label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True]","[2585, 1155, 2908]",2635,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2093, 2958, 426]",2636,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3052, 3037, 2508]",2637,1.0,1.0,1.0
lung opacity,"[True, True, False]","[302, 820, 1984]",2638,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2263, 1867, 3006]",2639,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1907, 1118, 2739]",2640,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2849, 869, 383]",2641,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1172, 1723, 1387]",2642,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2193, 492, 1903]",2643,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2659, 1241, 1912]",2645,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2227, 2326, 464]",2646,1.0,1.0,1.0
lung opacity,"[True, True, True]","[17, 2172, 1479]",2647,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1436, 77, 2797]",2648,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3167, 2368, 3135]",2649,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2836, 2634, 2070]",2650,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2483, 1757, 3111]",2651,1.0,1.0,1.0
lung opacity,"[True, True, True]","[634, 621, 1109]",2652,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1056, 444, 1110]",2653,1.0,1.0,1.0
lung opacity,"[False, True, False]","[543, 2850, 585]",2654,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, False]","[86, 1365, 3041]",2656,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2997, 3178, 717]",2657,1.0,1.0,1.0
lung opacity,"[True, True, True]","[316, 3016, 352]",2658,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2645, 1133, 2367]",2659,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2353, 791, 1125]",2661,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2834, 1670, 1630]",2662,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[2118, 3083, 1384]",2663,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2322, 2481, 1301]",2664,1.0,1.0,1.0
lung opacity,"[True, True, False]","[839, 2359, 2927]",2665,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3117, 391, 2306]",2666,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2257, 527, 2121]",2667,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2122, 289, 1318]",2668,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3121, 141, 3116]",2669,1.0,1.0,1.0
lung opacity,"[True, False, True]","[649, 2567, 1289]",2670,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2105, 235, 964]",2671,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[1306, 1487, 1210]",2672,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1804, 755, 1635]",2673,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, False, False]","[116, 10, 809]",2674,0.0,0.0,0.0
lung opacity,"[True, True, True]","[312, 2241, 106]",2675,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1380, 2524, 725]",2676,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2760, 1035, 2060]",2677,1.0,1.0,1.0
lung opacity,"[True, True, True]","[376, 744, 1565]",2678,1.0,1.0,1.0
lung opacity,"[False, True, True]","[687, 2850, 1641]",2679,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1074, 1109, 2466]",2680,1.0,1.0,1.0
lung opacity,"[True, True, True]","[797, 1474, 1210]",2681,1.0,1.0,1.0
lung opacity,"[True, True, True]","[638, 2465, 1907]",2682,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2815, 1874, 1272]",2683,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3190, 2124, 3177]",2684,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1272, 2583, 424]",2686,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3080, 1912, 873]",2687,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2686, 2220, 2420]",2688,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1650, 1815, 124]",2689,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3037, 2508, 1999]",2690,1.0,1.0,1.0
lung opacity,"[False, True, True]","[3011, 596, 1307]",2691,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1488, 881, 3038]",2692,1.0,1.0,1.0
lung opacity,"[True, True, True]","[499, 3056, 823]",2693,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1926, 2424, 3056]",2694,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1172, 614, 576]",2695,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2238, 2484, 2845]",2697,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2585, 2906, 2507]",2698,1.0,1.0,1.0
lung opacity,"[False, True, True]","[3154, 3116, 1897]",2699,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[752, 1551, 2061]",2700,1.0,1.0,1.0
lung opacity,"[True, True, True]","[184, 795, 194]",2702,1.0,1.0,1.0
lung opacity,"[True, True, True]","[170, 1393, 2228]",2703,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1360, 617, 896]",2704,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, False]","[931, 2911, 2655]",2705,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1355, 1194, 1580]",2706,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2099, 1254, 49]",2707,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2335, 1423, 16]",2708,1.0,1.0,1.0
lung opacity,"[False, False, False]","[2941, 3108, 2836]",2709,0.0,0.0,0.0
lung opacity,"[False, True, True]","[788, 1000, 996]",2710,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[836, 2498, 470]",2711,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[96, 1468, 16]",2712,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2917, 2828, 2672]",2713,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2326, 1794, 1340]",2715,1.0,1.0,1.0
lung opacity,"[True, False, False]","[812, 162, 589]",2716,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2368, 2649, 2975]",2717,1.0,1.0,1.0
lung opacity,"[True, True, True]","[516, 2471, 1055]",2718,1.0,1.0,1.0
lung opacity,"[True, True, True]","[376, 361, 2122]",2719,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2861, 1072, 2589]",2720,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[584, 812, 1523]",2721,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2450, 2778, 1663]",2722,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1399, 1552, 2677]",2725,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2856, 1783, 528]",2726,1.0,1.0,1.0
lung opacity,"[False, True, True]","[921, 2809, 785]",2727,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[744, 2757, 1212]",2728,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[1028, 1460, 1321]",2729,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[586, 822, 2098]",2730,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3061, 352, 3167]",2731,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2895, 2807, 2528]",2732,1.0,1.0,1.0
lung opacity,"[True, True, True]","[288, 437, 897]",2733,1.0,1.0,1.0
lung opacity,"[True, True, False]","[487, 2840, 954]",2734,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[80, 1429, 881]",2735,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2474, 1790, 2088]",2736,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3069, 2330, 3049]",2738,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1907, 1006, 2640]",2739,1.0,1.0,1.0
lung opacity,"[True, True, True]","[129, 1117, 364]",2740,1.0,1.0,1.0
lung opacity,"[True, True, True]","[588, 2288, 230]",2741,1.0,1.0,1.0
lung opacity,"[True, True, False]","[3042, 522, 2843]",2742,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[37, 38, 2948]",2743,1.0,1.0,1.0
lung opacity,"[True, True, True]","[941, 2988, 945]",2744,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2092, 962, 148]",2745,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1306, 2537, 1435]",2746,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1986, 3034, 2076]",2747,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, False]","[312, 2241, 2588]",2748,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1286, 1185, 2568]",2749,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1250, 1356, 2020]",2750,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2477, 2019, 683]",2751,1.0,1.0,1.0
lung opacity,"[True, True, True]","[519, 700, 1054]",2753,1.0,1.0,1.0
lung opacity,"[True, True, False]","[396, 383, 162]",2754,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[474, 2890, 441]",2755,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1207, 2367, 1334]",2756,1.0,1.0,1.0
lung opacity,"[False, True, True]","[393, 855, 2923]",2758,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, False]","[1398, 366, 2836]",2759,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2075, 2217, 2060]",2760,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2129, 447, 2605]",2762,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2833, 23, 2428]",2763,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2492, 2062, 2233]",2764,1.0,1.0,1.0
lung opacity,"[True, True, True]","[160, 1495, 2786]",2765,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1496, 2547, 3056]",2766,1.0,1.0,1.0
lung opacity,"[False, True, False]","[15, 1453, 2038]",2767,0.5,0.3333333333333333,0.5
lung opacity,"[False, True, True]","[262, 2589, 2514]",2768,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[997, 1891, 1941]",2769,1.0,1.0,1.0
lung opacity,"[True, True, True]","[988, 1065, 2273]",2770,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3101, 2524, 2235]",2772,1.0,1.0,1.0
lung opacity,"[True, False, True]","[330, 549, 826]",2773,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2063, 2069, 933]",2774,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, False]","[2422, 348, 654]",2775,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[73, 41, 2547]",2777,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2450, 2722, 1369]",2778,1.0,1.0,1.0
lung opacity,"[True, True, True]","[473, 3049, 1297]",2779,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2879, 3183, 645]",2781,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3126, 727, 1652]",2783,1.0,1.0,1.0
lung opacity,"[True, True, True]","[612, 1284, 70]",2784,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1812, 182, 968]",2785,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1495, 21, 2765]",2786,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2359, 1157, 2485]",2787,1.0,1.0,1.0
lung opacity,"[True, False, True]","[3135, 1433, 889]",2788,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2583, 306, 1603]",2789,1.0,1.0,1.0
lung opacity,"[True, True, True]","[316, 1837, 2769]",2790,1.0,1.0,1.0
lung opacity,"[True, True, False]","[734, 910, 2005]",2791,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2056, 1185, 1866]",2792,1.0,1.0,1.0
lung opacity,"[True, True, True]","[864, 2925, 1547]",2794,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2234, 176, 1790]",2795,1.0,1.0,1.0
lung opacity,"[False, True, True]","[836, 2862, 470]",2796,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1599, 1402, 869]",2797,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1200, 2185, 282]",2798,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[674, 621, 2436]",2799,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2926, 883, 2467]",2800,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2146, 1235, 1240]",2802,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[849, 1656, 1580]",2803,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2947, 1888, 2966]",2804,1.0,1.0,1.0
lung opacity,"[True, True, True]","[662, 3032, 2923]",2806,1.0,1.0,1.0
lung opacity,"[True, True, False]","[413, 2732, 1288]",2807,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[867, 836, 1261]",2808,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1276, 2727, 2543]",2809,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1246, 1693, 284]",2810,1.0,0.6666666666666666,1.0
lung opacity,"[False, False, False]","[1828, 1924, 2147]",2811,0.0,0.0,0.0
lung opacity,"[True, True, True]","[2138, 1520, 1941]",2812,1.0,1.0,1.0
lung opacity,"[True, True, True]","[855, 2377, 2820]",2813,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1130, 1583, 2830]",2814,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2683, 1272, 1660]",2815,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1779, 2541, 2671]",2816,1.0,1.0,1.0
lung opacity,"[True, True, False]","[3160, 2200, 924]",2817,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2128, 2906, 99]",2818,1.0,1.0,1.0
lung opacity,"[True, True, True]","[591, 574, 2506]",2819,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2813, 2866, 1098]",2820,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1172, 2538, 568]",2822,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1810, 2168, 2586]",2824,1.0,1.0,1.0
lung opacity,"[True, True, True]","[691, 122, 375]",2825,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2750, 1250, 2136]",2826,1.0,1.0,1.0
lung opacity,"[False, True, True]","[842, 1178, 352]",2827,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2917, 623, 75]",2828,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1497, 2406, 620]",2829,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1130, 1915, 1111]",2830,1.0,1.0,1.0
lung opacity,"[True, True, True]","[458, 2384, 2842]",2831,1.0,1.0,1.0
lung opacity,"[True, True, False]","[61, 638, 25]",2832,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2763, 2428, 1149]",2833,1.0,1.0,1.0
lung opacity,"[False, False, True]","[439, 1630, 2662]",2834,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[999, 2420, 1971]",2835,1.0,1.0,1.0
lung opacity,"[True, True, True]","[935, 1024, 1310]",2837,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2061, 2598, 1271]",2838,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2922, 1217, 3074]",2839,1.0,1.0,1.0
lung opacity,"[True, True, True]","[487, 2734, 794]",2840,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1890, 1420, 595]",2841,1.0,1.0,1.0
lung opacity,"[True, True, True]","[775, 2436, 659]",2842,1.0,1.0,1.0
lung opacity,"[True, True, True]","[189, 1041, 2967]",2844,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1051, 2238, 2686]",2845,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1866, 2569, 2849]",2846,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2465, 1438, 2975]",2847,1.0,1.0,1.0
lung opacity,"[True, True, True]","[483, 610, 286]",2848,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2337, 2209, 955]",2849,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1641, 1863, 687]",2850,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2889, 93, 726]",2852,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3086, 2539, 1641]",2854,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2990, 947, 2684]",2855,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2726, 316, 1493]",2856,1.0,1.0,1.0
lung opacity,"[True, False, True]","[601, 593, 2951]",2857,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1482, 1742, 476]",2858,1.0,1.0,1.0
lung opacity,"[True, True, True]","[659, 1489, 2195]",2859,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2233, 1057, 1412]",2860,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2589, 2232, 1822]",2861,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1462, 2879, 3109]",2862,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1447, 2408, 3189]",2863,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3000, 2110, 656]",2864,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3035, 595, 1362]",2865,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1550, 1098, 611]",2866,1.0,1.0,1.0
lung opacity,"[True, True, True]","[840, 384, 318]",2871,1.0,1.0,1.0
lung opacity,"[False, True, False]","[1325, 486, 1705]",2872,0.5,0.3333333333333333,0.5
lung opacity,"[True, False, True]","[364, 133, 2634]",2873,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2310, 253, 2477]",2876,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1517, 2104, 301]",2878,1.0,1.0,1.0
lung opacity,"[False, True, True]","[3183, 2781, 645]",2879,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2053, 2368, 2476]",2880,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2067, 844, 3140]",2881,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1276, 1200, 1818]",2882,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2208, 3088, 1109]",2884,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2204, 995, 1746]",2885,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1546, 3170, 1588]",2886,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1875, 131, 331]",2888,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2852, 658, 2524]",2889,1.0,1.0,1.0
lung opacity,"[True, True, True]","[587, 2491, 1963]",2890,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1501, 1045, 3037]",2891,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3044, 910, 420]",2892,1.0,1.0,1.0
lung opacity,"[True, True, True]","[41, 1268, 2998]",2893,1.0,1.0,1.0
lung opacity,"[True, True, True]","[674, 153, 621]",2894,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2732, 413, 2528]",2895,1.0,1.0,1.0
lung opacity,"[True, True, True]","[833, 1391, 1804]",2896,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2977, 2351, 1459]",2898,1.0,1.0,1.0
lung opacity,"[True, True, False]","[3114, 197, 3096]",2899,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1581, 1168, 735]",2902,1.0,1.0,1.0
lung opacity,"[True, True, True]","[398, 1183, 3019]",2904,1.0,1.0,1.0
lung opacity,"[True, True, True]","[711, 897, 367]",2905,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2362, 2948, 2818]",2906,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1690, 1445, 157]",2908,1.0,1.0,1.0
lung opacity,"[False, False, False]","[3096, 1069, 334]",2909,0.0,0.0,0.0
lung opacity,"[True, True, True]","[190, 2272, 522]",2910,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1653, 2383, 3052]",2911,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2010, 2877, 523]",2912,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[2146, 2209, 2041]",2913,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1178, 666, 2999]",2914,1.0,1.0,1.0
lung opacity,"[True, True, True]","[893, 564, 2754]",2915,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1949, 159, 3023]",2916,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2828, 2713, 2030]",2917,1.0,1.0,1.0
lung opacity,"[False, False, True]","[2426, 128, 493]",2918,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[728, 1350, 2590]",2919,1.0,1.0,1.0
lung opacity,"[True, True, True]","[659, 2384, 1338]",2920,1.0,1.0,1.0
lung opacity,"[True, True, True]","[403, 2210, 2585]",2922,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2407, 733, 1331]",2923,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[1214, 1324, 1331]",2924,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1007, 2794, 610]",2925,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1647, 2800, 2550]",2926,1.0,1.0,1.0
lung opacity,"[True, True, True]","[398, 187, 522]",2928,1.0,1.0,1.0
lung opacity,"[True, False, False]","[2045, 952, 1204]",2929,1.0,0.3333333333333333,1.0
lung opacity,"[False, True, True]","[1483, 2101, 2071]",2930,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1779, 800, 235]",2932,1.0,1.0,1.0
lung opacity,"[False, True, True]","[761, 1671, 571]",2933,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1580, 1355, 1966]",2934,1.0,1.0,1.0
lung opacity,"[False, True, False]","[2877, 159, 2023]",2935,0.5,0.3333333333333333,0.5
lung opacity,"[False, True, False]","[1473, 822, 415]",2936,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[577, 3107, 1972]",2937,1.0,1.0,1.0
lung opacity,"[True, True, True]","[716, 1668, 1258]",2938,1.0,1.0,1.0
lung opacity,"[True, True, True]","[266, 1336, 1042]",2939,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2766, 1364, 1379]",2940,1.0,1.0,1.0
lung opacity,"[True, True, True]","[209, 509, 2034]",2943,1.0,1.0,1.0
lung opacity,"[True, True, True]","[176, 2795, 109]",2944,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1825, 1622, 721]",2945,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[402, 2529, 2556]",2946,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2966, 697, 1625]",2947,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3107, 2906, 2743]",2948,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2446, 2773, 3136]",2949,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1086, 660, 1268]",2950,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1617, 2968, 1104]",2951,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3040, 1492, 780]",2952,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2433, 2004, 469]",2953,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2653, 2733, 367]",2954,1.0,1.0,1.0
lung opacity,"[True, True, True]","[160, 1634, 1387]",2955,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3153, 33, 2377]",2956,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2405, 1750, 1651]",2957,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2997, 596, 2404]",2958,1.0,1.0,1.0
lung opacity,"[True, True, True]","[241, 2184, 3173]",2960,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1061, 1904, 2633]",2961,1.0,1.0,1.0
lung opacity,"[True, False, True]","[3113, 2801, 1422]",2963,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2749, 1536, 1740]",2965,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2947, 3119, 698]",2966,1.0,1.0,1.0
lung opacity,"[True, True, True]","[635, 153, 1222]",2967,1.0,1.0,1.0
lung opacity,"[True, True, True]","[606, 1389, 177]",2969,1.0,1.0,1.0
lung opacity,"[True, True, True]","[118, 988, 626]",2970,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1510, 361, 2551]",2971,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1067, 1154, 376]",2972,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1292, 1490, 287]",2973,1.0,1.0,1.0
lung opacity,"[True, False, True]","[545, 439, 719]",2974,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2368, 2847, 2717]",2975,1.0,1.0,1.0
lung opacity,"[True, False, True]","[757, 335, 2486]",2976,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2898, 2484, 1459]",2977,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1335, 447, 2762]",2978,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, False]","[1687, 2496, 1528]",2979,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[1089, 358, 41]",2981,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1371, 2993, 1667]",2983,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3190, 603, 1282]",2984,1.0,1.0,1.0
lung opacity,"[True, True, True]","[242, 1589, 2633]",2985,1.0,1.0,1.0
lung opacity,"[True, True, True]","[362, 2459, 2195]",2986,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3031, 412, 400]",2987,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2842, 1992, 2744]",2988,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3012, 1271, 2705]",2989,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2855, 1388, 1333]",2990,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[883, 2800, 2467]",2991,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2485, 441, 476]",2992,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2484, 3112, 2983]",2993,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2109, 2738, 2623]",2994,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2355, 2786, 432]",2995,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3046, 949, 256]",2996,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2657, 3105, 126]",2997,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1826, 3105, 449]",2998,1.0,1.0,1.0
lung opacity,"[True, True, True]","[352, 1178, 666]",2999,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1041, 2253, 1127]",3000,1.0,1.0,1.0
