label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True]","[950, 2337, 975, 2849, 733]",3082,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2333, 2394, 1040, 893, 370]",3084,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1614, 1499, 2432, 1684, 2376]",3085,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[666, 2100, 2041, 2663, 1364]",3086,1.0,1.0,1.0
lung opacity,"[False, False, False, True, False]","[136, 76, 1604, 2170, 1409]",3087,0.25,0.2,0.25
lung opacity,"[True, True, True, True, True]","[306, 3072, 436, 2578, 2532]",3088,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[190, 1366, 2510, 1293, 688]",3090,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[783, 2334, 1862, 3181, 2734]",3091,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[179, 1438, 1145, 906, 1915]",3092,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[576, 1763, 1287, 2329, 1558]",3094,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1818, 327, 1269, 1826, 1048]",3095,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2063, 1715, 2069, 1290, 1820]",3097,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1502, 770, 479, 2525, 2034]",3100,0.8875,0.8,1.0
lung opacity,"[False, True, False, True, True]","[1451, 1727, 1288, 812, 148]",3101,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[473, 2324, 1739, 1063, 2411]",3102,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[472, 2175, 2442, 126, 1965]",3103,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1235, 2794, 1629, 2423, 2655]",3104,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2765, 2547, 2118, 1109, 3010]",3105,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1915, 2812, 1857, 673, 301]",3106,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[180, 2906, 3021, 262, 2839]",3107,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2923, 242, 2192, 1974, 627]",3109,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1251, 997, 2779, 2215, 1219]",3110,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1708, 3164, 347, 1332, 2224]",3111,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2636, 2618, 2938, 2050, 2093]",3112,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2740, 696, 1310, 1838, 1560]",3113,0.8041666666666667,0.8,1.0
lung opacity,"[False, False, False, True, True]","[773, 1800, 1707, 1136, 2918]",3114,0.325,0.4,0.25
lung opacity,"[True, True, False, False, False]","[1275, 3009, 3047, 107, 479]",3115,1.0,0.4,1.0
lung opacity,"[True, True, True, True, True]","[1470, 1875, 2257, 1679, 1859]",3116,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2486, 2477, 214, 1166, 757]",3117,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2088, 1216, 476, 604, 3]",3118,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2760, 2162, 2405, 1208, 2217]",3119,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2129, 1684, 3037, 408, 646]",3120,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1470, 1875, 2669, 3116, 2889]",3121,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2012, 2202, 1054, 1110, 1862]",3122,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[576, 2779, 2215, 2363, 1219]",3123,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[316, 139, 832, 1932, 2083]",3125,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2894, 2483, 1395, 1309, 2266]",3126,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1659, 2234, 95, 2255, 2886]",3127,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[2335, 461, 1437, 398, 912]",3128,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1750, 1088, 2947, 695, 1428]",3129,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2368, 638, 2914, 1165, 1811]",3130,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2093, 743, 1974, 3109, 1705]",3131,1.0,0.8,1.0
lung opacity,"[False, True, False, False, True]","[2660, 1066, 1278, 1093, 2010]",3132,0.45,0.4,0.5
lung opacity,"[True, True, True, False, True]","[1020, 2565, 998, 2425, 662]",3134,0.95,0.8,1.0
lung opacity,"[True, False, True, False, True]","[929, 2805, 2604, 1473, 1697]",3135,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, False, False]","[2963, 2036, 3152, 2339, 2065]",3136,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2408, 639, 2366, 2954, 3021]",3137,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1654, 1282, 207, 386, 810]",3138,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[230, 1407, 2841, 1314, 442]",3140,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[170, 2778, 2997, 9, 1037]",3141,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1647, 2440, 2233, 2556, 2005]",3142,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2664, 595, 721, 643, 427]",3143,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1268, 1048, 2057, 1977, 931]",3144,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1250, 2750, 1599, 2451, 1686]",3145,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2788, 2418, 1090, 1055, 1933]",3146,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3078, 866, 98, 2858, 780]",3147,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2595, 684, 367, 131, 2418]",3148,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[48, 2910, 1113, 1449, 2043]",3149,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1339, 2320, 1805, 1740, 2192]",3151,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[3136, 2065, 2435, 2252, 2963]",3152,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1783, 626, 1478, 1067, 2051]",3153,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[117, 559, 2412, 1173, 383]",3155,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2016, 238, 375, 1103, 572]",3156,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[2510, 1293, 1975, 924, 795]",3157,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, False]","[1799, 2605, 1958, 2661, 257]",3159,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[901, 2910, 1113, 1366, 1283]",3160,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[211, 50, 905, 2131, 295]",3161,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[858, 1208, 1875, 1170, 2647]",3162,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1498, 3002, 772, 2220, 1501]",3163,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[586, 1078, 2048, 2224, 3044]",3164,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[807, 177, 2331, 1080, 341]",3165,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[3065, 3019, 2342, 2934, 2443]",3167,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1775, 928, 2938, 3085, 937]",3168,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2976, 812, 3178, 2407, 1194]",3169,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2996, 2126, 668, 3184, 2748]",3172,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[256, 2867, 2904, 2785, 3046]",3173,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, False]","[999, 822, 1911, 1485, 1027]",3174,1.0,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1633, 393, 1654, 3138, 1474]",3175,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[93, 2520, 1428, 2661, 2576]",3176,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1196, 1181, 2124, 1770, 890]",3177,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2132, 1439, 812, 1493, 1067]",3178,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[876, 2590, 2226, 1630, 2254]",3179,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1498, 1501, 2559, 1297, 3163]",3180,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[783, 3091, 1054, 1497, 2406]",3181,1.0,1.0,1.0
lung opacity,"[False, False, False, False, False]","[1278, 2907, 1093, 2374, 2348]",3182,0.0,0.0,0.0
lung opacity,"[True, True, True, True, True]","[98, 1104, 2012, 2996, 2126]",3184,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1587, 1926, 62, 175, 2409]",3185,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[2244, 1024, 1003, 493, 1263]",3186,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[33, 1080, 2688, 760, 341]",3187,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[894, 608, 821, 1589, 845]",3188,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2863, 1520, 3110, 1053, 2808]",3189,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1998, 603, 911, 589, 2456]",3190,0.95,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[3168, 2376, 611, 1459, 1339]",1,1.0,1.0,1.0
pleural effusion,"[True, True, False, False, True]","[536, 1097, 2259, 1561, 1400]",3,0.8666666666666667,0.6,1.0
pleural effusion,"[False, True, True, True, True]","[2415, 1955, 1356, 1745, 2534]",4,0.6791666666666667,0.8,0.5
pleural effusion,"[False, True, True, True, False]","[806, 1292, 1553, 752, 1302]",6,0.6388888888888888,0.6,0.5
pleural effusion,"[False, False, True, True, True]","[714, 313, 2657, 243, 1364]",9,0.4777777777777777,0.6,0.3333333333333333
pleural effusion,"[True, True, True, True, True]","[2584, 1341, 1203, 1231, 2705]",12,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[645, 323, 2140, 1501, 67]",13,1.0,1.0,1.0
pleural effusion,"[True, True, False, True, True]","[2647, 2178, 3081, 1170, 1875]",17,0.8875,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[2610, 1098, 1681, 2891, 1061]",19,1.0,1.0,1.0
pleural effusion,"[True, False, False, True, True]","[1558, 1585, 3183, 645, 67]",20,0.7000000000000001,0.6,1.0
pleural effusion,"[True, True, True, False, True]","[849, 2392, 1526, 657, 2462]",21,0.95,0.8,1.0
pleural effusion,"[True, True, True, False, True]","[648, 1489, 331, 2642, 2781]",26,0.95,0.8,1.0
pleural effusion,"[True, True, True, False, True]","[892, 2115, 2319, 2644, 33]",27,0.95,0.8,1.0
pleural effusion,"[False, True, True, False, True]","[1019, 967, 269, 2652, 1917]",29,0.5888888888888889,0.6,0.5
pleural effusion,"[True, False, False, False, False]","[441, 1832, 1834, 2760, 2480]",32,1.0,0.2,1.0
pleural effusion,"[True, True, True, True, True]","[2688, 2319, 3187, 798, 1935]",33,1.0,1.0,1.0
pleural effusion,"[True, True, True, False, True]","[2608, 881, 738, 2735, 566]",35,0.95,0.8,1.0
pleural effusion,"[True, False, True, True, True]","[1971, 646, 2557, 2243, 2129]",36,0.8041666666666667,0.8,1.0
pleural effusion,"[False, True, True, False, True]","[3078, 2828, 623, 1639, 2882]",39,0.5888888888888889,0.6,0.5
pleural effusion,"[True, False, True, False, True]","[1917, 597, 2310, 2407, 1498]",41,0.7555555555555555,0.6,1.0
pleural effusion,"[False, False, False, False, False]","[749, 948, 2080, 1449, 2960]",42,0.0,0.0,0.0
pleural effusion,"[True, True, True, True, True]","[2755, 1539, 2351, 2641, 2689]",43,1.0,1.0,1.0
pleural effusion,"[False, False, True, False, True]","[2341, 2281, 704, 2355, 2217]",51,0.3666666666666667,0.4,0.3333333333333333
pleural effusion,"[True, True, False, True, False]","[660, 2337, 1324, 1313, 2209]",52,0.9166666666666666,0.6,1.0
pleural effusion,"[False, True, True, True, True]","[2098, 2460, 2078, 655, 2211]",56,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, False, True, True]","[1328, 1489, 2161, 2859, 553]",60,0.8875,0.8,1.0
pleural effusion,"[True, True, True, False, False]","[3185, 1926, 2409, 2950, 3056]",62,1.0,0.6,1.0
pleural effusion,"[True, False, False, False, False]","[62, 1047, 2775, 1523, 1893]",65,1.0,0.2,1.0
pleural effusion,"[False, True, True, True, True]","[3183, 1990, 1558, 20, 2140]",67,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, True, True, False]","[1990, 218, 20, 2706, 2425]",68,1.0,0.8,1.0
pleural effusion,"[False, True, True, True, True]","[1142, 2181, 566, 843, 1650]",69,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, True, True, True]","[1913, 729, 2636, 474, 596]",71,1.0,1.0,1.0
pleural effusion,"[False, False, False, False, True]","[1120, 2953, 1954, 103, 407]",75,0.2,0.2,0.2
pleural effusion,"[True, True, True, True, True]","[2648, 2534, 198, 2248, 357]",77,1.0,1.0,1.0
pleural effusion,"[True, False, True, False, True]","[2451, 1686, 2750, 790, 738]",79,0.7555555555555555,0.6,1.0
pleural effusion,"[True, False, False, True, True]","[475, 1735, 157, 1672, 831]",83,0.7000000000000001,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1167, 979, 110, 1429, 1719]",85,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1625, 1532, 1992, 1130, 2711]",87,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1402, 1442, 2691, 2641, 650]",88,1.0,1.0,1.0
pleural effusion,"[True, False, False, False, False]","[1199, 1969, 1909, 1368, 722]",89,1.0,0.2,1.0
pleural effusion,"[True, True, True, True, True]","[1086, 1440, 3012, 2923, 144]",90,1.0,1.0,1.0
pleural effusion,"[False, False, True, False, True]","[1495, 540, 331, 2677, 2331]",91,0.3666666666666667,0.4,0.3333333333333333
pleural effusion,"[True, True, False, False, True]","[3176, 475, 1894, 2661, 2781]",93,0.8666666666666667,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[2689, 1551, 2491, 2973, 1490]",94,1.0,1.0,1.0
pleural effusion,"[True, False, False, True, False]","[2840, 2012, 3122, 2190, 2126]",97,0.75,0.4,1.0
pleural effusion,"[False, True, False, False, False]","[3184, 1104, 1844, 353, 2858]",98,0.5,0.2,0.5
pleural effusion,"[False, False, False, False, True]","[2818, 82, 1957, 1055, 516]",99,0.2,0.2,0.2
pleural effusion,"[True, True, True, True, True]","[2180, 624, 2885, 1149, 1490]",100,1.0,1.0,1.0
pleural effusion,"[False, False, False, False, False]","[1398, 234, 1952, 900, 3108]",105,0.0,0.0,0.0
pleural effusion,"[True, False, False, True, False]","[181, 1212, 744, 1788, 2807]",108,0.75,0.4,1.0
pleural effusion,"[True, True, False, False, True]","[1429, 1719, 364, 1643, 979]",110,0.8666666666666667,0.6,1.0
pleural effusion,"[False, True, False, False, False]","[602, 1837, 2658, 2176, 2083]",112,0.5,0.2,0.5
pleural effusion,"[False, False, False, True, True]","[3054, 2927, 502, 2233, 2667]",115,0.325,0.4,0.25
pleural effusion,"[False, True, False, False, True]","[2412, 383, 1173, 559, 3155]",117,0.45,0.4,0.5
pleural effusion,"[False, False, True, False, False]","[2813, 2815, 2688, 1053, 1870]",118,0.3333333333333333,0.2,0.3333333333333333
pleural effusion,"[True, True, False, False, True]","[1530, 866, 2952, 940, 624]",119,0.8666666666666667,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1662, 2020, 1771, 1650, 2351]",124,1.0,1.0,1.0
pleural effusion,"[True, True, False, False, False]","[2699, 2177, 3049, 3116, 1692]",127,1.0,0.4,1.0
pleural effusion,"[True, True, False, True, True]","[2432, 937, 1614, 928, 1011]",137,0.8875,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[2531, 1552, 2227, 1972, 2524]",138,1.0,1.0,1.0
pleural effusion,"[False, True, False, False, True]","[461, 1496, 1470, 3049, 17]",141,0.45,0.4,0.5
pleural effusion,"[False, True, True, False, True]","[355, 1937, 1490, 2978, 1732]",142,0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, True, True]","[2923, 1663, 2164, 505, 891]",144,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[2976, 1431, 3101, 1194, 1026]",148,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[436, 2459, 528, 1031, 2411]",153,1.0,1.0,1.0
pleural effusion,"[True, False, True, True, False]","[1143, 461, 1059, 2215, 2161]",155,0.8055555555555555,0.6,1.0
pleural effusion,"[True, False, False, True, False]","[407, 1487, 745, 2812, 2035]",167,0.75,0.4,1.0
pleural effusion,"[True, True, True, True, True]","[895, 1978, 2534, 3055, 596]",169,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[2100, 3141, 1776, 666, 766]",170,1.0,0.8,1.0
pleural effusion,"[False, True, False, True, False]","[616, 689, 1324, 2316, 3075]",175,0.5,0.4,0.5
pleural effusion,"[True, True, True, False, True]","[2969, 3165, 2073, 2677, 807]",177,0.95,0.8,1.0
pleural effusion,"[False, False, True, True, False]","[1281, 3107, 577, 586, 1005]",180,0.41666666666666663,0.4,0.3333333333333333
pleural effusion,"[False, True, True, False, True]","[1967, 2524, 108, 2615, 1788]",181,0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, True, True]","[1539, 357, 1271, 1650, 1662]",183,1.0,1.0,1.0
pleural effusion,"[True, False, True, False, True]","[1309, 1259, 2722, 1395, 892]",189,0.7555555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1973, 320, 530, 2947, 527]",195,1.0,1.0,1.0
pleural effusion,"[True, False, True, False, False]","[2235, 1789, 798, 1053, 1287]",196,0.8333333333333333,0.4,1.0
pleural effusion,"[True, True, True, True, True]","[3051, 77, 2648, 1599, 183]",198,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[3037, 1551, 1195, 2044, 2973]",201,1.0,1.0,1.0
pleural effusion,"[False, False, True, False, False]","[464, 2914, 3130, 906, 2122]",202,0.3333333333333333,0.2,0.3333333333333333
pleural effusion,"[True, False, True, True, False]","[903, 310, 2155, 2316, 221]",204,0.8055555555555555,0.6,1.0
pleural effusion,"[True, True, True, False, True]","[370, 893, 2276, 3020, 2248]",205,0.95,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[270, 2683, 2271, 2243, 1130]",206,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[862, 1428, 1784, 1195, 447]",208,1.0,0.8,1.0
pleural effusion,"[False, False, False, False, False]","[457, 2260, 466, 543, 78]",209,0.0,0.0,0.0
pleural effusion,"[True, True, True, True, True]","[2067, 844, 528, 1804, 1689]",210,1.0,1.0,1.0
pleural effusion,"[True, False, False, True, False]","[2477, 3117, 792, 2486, 421]",214,0.75,0.4,1.0
pleural effusion,"[False, True, True, True, True]","[145, 341, 1853, 1541, 1074]",217,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, False, False, True]","[1558, 20, 3183, 1585, 68]",218,0.8666666666666667,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1699, 2057, 3095, 2989, 1818]",219,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1784, 608, 1750, 1454, 1971]",224,1.0,1.0,1.0
pleural effusion,"[True, True, True, False, False]","[60, 553, 2017, 1270, 220]",226,1.0,0.6,1.0
pleural effusion,"[True, True, True, True, False]","[632, 1999, 3180, 2447, 2581]",229,1.0,0.8,1.0
pleural effusion,"[True, True, False, True, True]","[1545, 2630, 438, 337, 2626]",233,0.8875,0.8,1.0
pleural effusion,"[True, False, False, True, True]","[2974, 399, 2076, 1537, 1167]",237,0.7000000000000001,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1203, 1341, 2498, 641, 2584]",242,1.0,1.0,1.0
pleural effusion,"[True, True, False, True, True]","[2384, 2175, 714, 2138, 472]",243,0.8875,0.8,1.0
pleural effusion,"[False, True, True, True, True]","[53, 2352, 899, 1791, 507]",245,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, True, True, True]","[1319, 1185, 1711, 855, 1979]",251,1.0,1.0,1.0
pleural effusion,"[True, False, True, True, False]","[2812, 673, 3106, 1855, 827]",252,0.8055555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1045, 1983, 1392, 2363, 2249]",254,1.0,1.0,1.0
pleural effusion,"[True, False, False, False, False]","[2995, 2852, 2018, 1302, 1698]",260,1.0,0.2,1.0
pleural effusion,"[False, False, False, False, True]","[1277, 607, 1406, 966, 1097]",263,0.2,0.2,0.2
pleural effusion,"[False, True, False, True, True]","[1251, 1219, 3110, 196, 1338]",264,0.5333333333333333,0.6,0.5
pleural effusion,"[False, True, True, True, False]","[3015, 2913, 1968, 1187, 45]",265,0.6388888888888888,0.6,0.5
pleural effusion,"[False, True, True, True, True]","[1308, 1155, 706, 2576, 2387]",266,0.6791666666666667,0.8,0.5
pleural effusion,"[True, False, True, True, False]","[967, 2663, 1364, 2657, 2041]",269,0.8055555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[206, 413, 984, 2879, 2271]",270,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1935, 2453, 1763, 645, 1990]",271,1.0,1.0,1.0
pleural effusion,"[True, False, True, False, False]","[2284, 717, 537, 395, 2703]",272,0.8333333333333333,0.4,1.0
pleural effusion,"[True, True, True, True, True]","[1821, 1627, 975, 1286, 544]",274,1.0,1.0,1.0
pleural effusion,"[True, True, True, False, True]","[2359, 1119, 2033, 1406, 2787]",275,0.95,0.8,1.0
pleural effusion,"[False, True, True, True, True]","[657, 1080, 1331, 3165, 1966]",279,0.6791666666666667,0.8,0.5
pleural effusion,"[False, True, True, True, True]","[1439, 2375, 2450, 424, 1727]",280,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, True, True, True]","[1356, 1486, 474, 1610, 1534]",283,1.0,1.0,1.0
pleural effusion,"[False, False, False, False, False]","[231, 2438, 1103, 2311, 140]",286,0.0,0.0,0.0
pleural effusion,"[True, True, True, True, True]","[2961, 1783, 1020, 1506, 3025]",287,1.0,1.0,1.0
pleural effusion,"[True, False, True, False, True]","[507, 3049, 2619, 1872, 2245]",288,0.7555555555555555,0.6,1.0
pleural effusion,"[False, True, True, True, True]","[227, 1157, 358, 2177, 925]",289,0.6791666666666667,0.8,0.5
pleural effusion,"[False, False, False, False, True]","[615, 1353, 2030, 2735, 653]",291,0.2,0.2,0.2
pleural effusion,"[True, True, True, False, False]","[2131, 623, 2597, 1596, 1639]",295,1.0,0.6,1.0
pleural effusion,"[False, True, False, True, False]","[2292, 2184, 2265, 1343, 885]",296,0.5,0.4,0.5
pleural effusion,"[False, False, False, True, True]","[1005, 2784, 2743, 577, 2078]",297,0.325,0.4,0.25
pleural effusion,"[True, True, True, False, False]","[2014, 2057, 2256, 2393, 2414]",300,1.0,0.6,1.0
pleural effusion,"[False, True, True, False, True]","[1021, 3106, 955, 2732, 861]",301,0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, True, True]","[1436, 1771, 2648, 486, 2598]",305,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[2578, 3088, 2319, 1854, 2644]",306,1.0,0.8,1.0
pleural effusion,"[True, True, True, True, False]","[1683, 894, 1419, 1557, 1051]",307,1.0,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[1125, 410, 2197, 2507, 815]",311,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1683, 894, 2610, 2891, 2866]",317,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[425, 1710, 624, 2840, 277]",319,1.0,0.8,1.0
pleural effusion,"[True, True, True, False, True]","[195, 329, 736, 2966, 1835]",320,0.95,0.8,1.0
pleural effusion,"[True, True, True, False, True]","[2301, 1154, 1272, 775, 2830]",321,0.95,0.8,1.0
pleural effusion,"[True, False, True, True, False]","[837, 675, 2993, 2948, 1535]",322,0.8055555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[13, 2361, 2316, 2220, 3180]",323,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[3095, 3131, 1818, 3153, 2111]",327,1.0,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[2574, 2762, 1835, 195, 2033]",329,1.0,1.0,1.0
pleural effusion,"[False, True, False, True, False]","[1594, 2969, 2677, 91, 1495]",331,0.5,0.4,0.5
pleural effusion,"[True, True, True, True, True]","[233, 2626, 1545, 534, 2630]",337,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[915, 1102, 1803, 363, 532]",339,1.0,0.8,1.0
pleural effusion,"[False, True, True, False, True]","[1164, 807, 2331, 145, 1080]",341,0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, True, True]","[2253, 2893, 2085, 2424, 1481]",342,1.0,1.0,1.0
pleural effusion,"[True, False, False, True, True]","[3023, 2102, 1123, 2269, 462]",345,0.7000000000000001,0.6,1.0
pleural effusion,"[True, False, True, True, True]","[1332, 1281, 588, 1881, 1652]",347,0.8041666666666667,0.8,1.0
pleural effusion,"[False, True, True, False, False]","[2575, 2293, 2309, 1294, 1117]",349,0.5833333333333333,0.4,0.5
pleural effusion,"[True, True, True, True, True]","[2509, 1992, 3005, 1314, 442]",350,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[2534, 1662, 124, 1539, 1815]",357,1.0,1.0,1.0
pleural effusion,"[True, False, True, False, True]","[1378, 3075, 2199, 310, 289]",358,0.7555555555555555,0.6,1.0
pleural effusion,"[True, True, False, False, True]","[3021, 2631, 3065, 2779, 1983]",359,0.8666666666666667,0.6,1.0
pleural effusion,"[True, False, False, False, False]","[1502, 247, 46, 299, 787]",360,1.0,0.2,1.0
pleural effusion,"[True, False, True, False, False]","[512, 2731, 2524, 517, 256]",361,0.8333333333333333,0.4,1.0
pleural effusion,"[True, True, True, False, True]","[526, 2354, 1499, 1614, 2526]",362,0.95,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[723, 1234, 1803, 915, 339]",363,1.0,1.0,1.0
pleural effusion,"[True, False, True, True, False]","[2759, 2231, 1141, 2360, 1353]",366,0.8055555555555555,0.6,1.0
pleural effusion,"[False, False, False, False, False]","[2942, 1132, 1825, 803, 1003]",368,0.0,0.0,0.0
pleural effusion,"[True, True, False, True, False]","[893, 205, 1040, 2289, 2412]",370,0.9166666666666666,0.6,1.0
pleural effusion,"[False, True, True, False, False]","[2747, 2609, 661, 2601, 1052]",374,0.5833333333333333,0.4,0.5
pleural effusion,"[False, False, False, False, True]","[1240, 1731, 1252, 1941, 1122]",376,0.2,0.2,0.2
pleural effusion,"[True, True, True, True, True]","[1081, 1011, 1436, 2648, 137]",377,1.0,1.0,1.0
pleural effusion,"[True, False, True, True, True]","[2755, 806, 1490, 2190, 1732]",378,0.8041666666666667,0.8,1.0
pleural effusion,"[True, False, True, False, True]","[791, 912, 677, 3094, 2607]",382,0.7555555555555555,0.6,1.0
