label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True]","[815, 2472, 1558, 972, 2796]",2370,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[2046, 1950, 2227, 140, 2102]",2371,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[False, True, True, True, False]","[114, 1092, 944, 2552, 2364]",2372,0.6388888888888888,0.6,0.5
lung opacity,"[True, False, True, False, True]","[1337, 103, 2090, 2611, 911]",2373,0.7555555555555555,0.6,1.0
lung opacity,"[False, True, True, True, True]","[977, 1678, 108, 2220, 1999]",2375,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[894, 2082, 2363, 3085, 144]",2376,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[855, 2997, 2813, 1979, 1091]",2377,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2432, 357, 729, 2320, 389]",2378,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[1643, 1403, 2137, 369, 2431]",2379,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1108, 2725, 2402, 1179, 2263]",2380,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2341, 3121, 742, 367, 568]",2381,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2864, 1919, 2214, 1867, 1419]",2382,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2607, 1553, 1922, 2603, 1963]",2383,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2894, 2884, 2831, 3074, 2859]",2384,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1424, 1905, 213, 995, 1590]",2385,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3001, 2550, 1108, 1216, 1691]",2386,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2210, 1172, 3148, 2695, 1768]",2387,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[290, 619, 1333, 2456, 620]",2388,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[760, 362, 1626, 2220, 3010]",2389,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[294, 951, 1260, 200, 292]",2391,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[2498, 609, 1966, 102, 2176]",2392,0.95,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2100, 2414, 2769, 1906, 62]",2393,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1594, 3094, 1768, 1389, 2888]",2395,1.0,1.0,1.0
lung opacity,"[True, False, True, False, False]","[197, 173, 1574, 2397, 2374]",2396,0.8333333333333333,0.4,1.0
lung opacity,"[True, True, True, True, True]","[3159, 1735, 740, 742, 342]",2398,1.0,1.0,1.0
lung opacity,"[True, True, False, False, False]","[1136, 649, 10, 2365, 618]",2399,1.0,0.4,1.0
lung opacity,"[True, True, False, True, True]","[1918, 625, 1133, 2011, 156]",2400,0.8875,0.8,1.0
lung opacity,"[True, True, False, False, False]","[3135, 2790, 2964, 2757, 2867]",2401,1.0,0.4,1.0
lung opacity,"[True, True, True, False, True]","[2556, 2263, 2381, 2021, 1179]",2402,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2383, 1654, 2318, 2352, 1683]",2403,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[855, 891, 3151, 1740, 2997]",2404,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1064, 1692, 3162, 2195, 2217]",2405,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1888, 2829, 1302, 260, 620]",2406,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2342, 3137, 2979, 1972, 2513]",2408,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[689, 1806, 419, 2153, 2924]",2409,1.0,1.0,1.0
lung opacity,"[False, True, True, True, False]","[47, 749, 1376, 241, 3043]",2410,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, True]","[3072, 2894, 2483, 394, 1854]",2411,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1610, 2449, 985, 117, 848]",2412,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[952, 1733, 2100, 196, 1951]",2413,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[2434, 3011, 3015, 1266, 317]",2415,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1105, 2806, 662, 1770, 724]",2416,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[976, 2638, 592, 707, 278]",2417,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2926, 2550, 3001, 1736, 440]",2418,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1139, 2640, 2542, 1959, 951]",2419,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[855, 1676, 1663, 2220, 891]",2420,1.0,1.0,1.0
lung opacity,"[False, False, False, False, True]","[1873, 1363, 2502, 2901, 205]",2422,0.2,0.2,0.2
lung opacity,"[True, True, True, True, True]","[2356, 2447, 1931, 2515, 1966]",2423,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1338, 1660, 3110, 530, 2879]",2424,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[424, 449, 280, 1339, 18]",2427,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1836, 2598, 2833, 1551, 1292]",2428,1.0,1.0,1.0
lung opacity,"[False, False, False, True, False]","[1294, 2685, 114, 1715, 981]",2429,0.25,0.2,0.25
lung opacity,"[True, True, True, True, False]","[196, 2447, 398, 204, 18]",2430,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1253, 2446, 3077, 1643, 2379]",2431,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[611, 1231, 2565, 1469, 1775]",2432,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[2004, 904, 2229, 2749, 3059]",2433,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, False]","[2965, 65, 2657, 2568, 1705]",2434,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3164, 910, 2605, 2815, 3103]",2436,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1614, 1796, 2351, 1775, 806]",2437,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[2816, 2105, 1779, 1230, 930]",2439,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1157, 2787, 2359, 740, 1832]",2440,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[3042, 16, 2023, 352, 508]",2441,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1691, 868, 3103, 3013, 2175]",2442,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1650, 488, 2689, 474, 2351]",2444,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[1813, 1707, 1169, 773, 1275]",2445,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, False, True]","[2431, 900, 2628, 1643, 2063]",2446,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[398, 451, 1966, 1501, 562]",2447,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[489, 2973, 393, 2318, 2977]",2449,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[424, 2686, 892, 306, 1272]",2450,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2030, 615, 79, 2518, 2750]",2451,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[271, 1615, 1338, 1558, 1462]",2453,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1061, 1817, 19, 2489, 481]",2454,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[1425, 290, 2388, 1333, 1388]",2456,0.95,0.8,1.0
lung opacity,"[False, False, True, False, False]","[1060, 960, 2014, 1630, 618]",2457,0.3333333333333333,0.2,0.3333333333333333
lung opacity,"[True, True, False, True, False]","[192, 1916, 1094, 1967, 315]",2458,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[3014, 2667, 1843, 2884, 1675]",2459,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2948, 2743, 2906, 1426, 2144]",2460,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2317, 3021, 2523, 3042, 1334]",2461,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[1287, 961, 2335, 1201, 395]",2462,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2975, 3018, 2717, 2336, 3019]",2465,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[421, 1237, 1159, 243, 1074]",2466,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[628, 2800, 859, 2148, 1909]",2467,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[288, 398, 1419, 1879, 3137]",2469,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2926, 859, 440, 2280, 38]",2471,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2898, 3131, 2370, 3109, 1339]",2472,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[3189, 2863, 838, 1027, 937]",2473,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2157, 1695, 1425, 2300, 658]",2474,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3024, 1248, 830, 775, 1940]",2475,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1720, 2994, 3021, 1362, 784]",2476,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[335, 1412, 757, 2153, 3050]",2477,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[484, 319, 3142, 81, 885]",2478,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3002, 716, 1983, 307, 632]",2479,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1807, 2259, 1897, 1277, 966]",2480,0.8041666666666667,0.8,1.0
lung opacity,"[False, False, True, True, True]","[1458, 2877, 1863, 901, 1632]",2481,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[False, True, True, True, True]","[102, 394, 2894, 807, 1854]",2483,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1459, 2845, 196, 1913, 1273]",2484,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1479, 2876, 2803, 1987, 1406]",2485,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2666, 3117, 335, 667, 2986]",2486,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, False]","[1265, 879, 1665, 1458, 788]",2487,1.0,0.6,1.0
lung opacity,"[True, True, True, True, False]","[3167, 2935, 1283, 2928, 946]",2488,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[650, 2318, 2891, 1534, 2632]",2489,1.0,1.0,1.0
lung opacity,"[True, False, True, False, False]","[1465, 618, 971, 1363, 2901]",2490,0.8333333333333333,0.4,1.0
lung opacity,"[True, True, True, True, True]","[2610, 771, 3037, 1144, 2633]",2491,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1144, 1074, 421, 1237, 2584]",2492,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1043, 41, 1968, 708, 399]",2495,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[104, 649, 1756, 2399, 1136]",2497,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[36, 748, 3085, 2894, 2532]",2498,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[306, 772, 3072, 1645, 311]",2500,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2791, 734, 1085, 442, 3044]",2501,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1474, 702, 80, 2076, 25]",2503,1.0,0.8,1.0
lung opacity,"[True, True, True, False, False]","[304, 1370, 1814, 1483, 508]",2504,1.0,0.6,1.0
lung opacity,"[True, True, True, True, False]","[1948, 840, 2063, 754, 1643]",2505,1.0,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1417, 1643, 2627, 1862, 1844]",2506,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1667, 3048, 2222, 1390, 180]",2507,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2189, 931, 1057, 683, 2526]",2508,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1725, 1750, 527, 1208, 2859]",2509,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[38, 1280, 859, 1657, 1975]",2510,0.95,0.8,1.0
lung opacity,"[True, False, False, True, True]","[919, 1229, 776, 579, 565]",2511,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2551, 2108, 272, 2657, 3105]",2512,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3137, 2408, 1995, 1664, 578]",2513,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[3107, 1330, 1883, 2805, 675]",2514,0.95,0.8,1.0
lung opacity,"[False, True, True, True, True]","[836, 347, 2605, 2436, 1541]",2515,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[1641, 1160, 618, 1962, 754]",2516,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1250, 2451, 615, 79, 2750]",2518,1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[672, 314, 193, 2660, 678]",2519,0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[729, 2351, 1414, 1096, 1798]",2520,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[657, 452, 1761, 2619, 1311]",2522,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1127, 1362, 2366, 2211, 3021]",2523,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3058, 658, 671, 361, 1391]",2524,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1162, 2549, 953, 352, 2590]",2525,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2860, 2153, 1057, 2633, 2062]",2526,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[3122, 742, 2964, 2995, 1124]",2527,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2123, 2199, 1626, 2652, 609]",2528,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[3081, 858, 3154, 1692, 3162]",2529,0.8875,0.8,1.0
lung opacity,"[False, True, True, True, False]","[2218, 364, 2634, 110, 2394]",2530,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, False]","[1241, 522, 468, 352, 1030]",2531,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1603, 1784, 1109, 144, 748]",2532,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1817, 2025, 1782, 2797, 2648]",2534,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[255, 643, 1368, 1055, 37]",2535,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2916, 1674, 2653, 2807, 2356]",2536,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1306, 709, 383, 2746, 893]",2537,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[2677, 568, 3044, 1834, 755]",2538,1.0,0.6,1.0
lung opacity,"[True, True, True, False, True]","[66, 1642, 3123, 1229, 2245]",2539,0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[807, 1854, 1395, 2572, 271]",2540,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2876, 1897, 2816, 2480, 1406]",2541,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1139, 579, 471, 2640, 2207]",2542,1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[2591, 1275, 325, 2027, 497]",2545,0.5833333333333333,0.4,0.5
lung opacity,"[True, True, True, True, True]","[2572, 1763, 1447, 3085, 2000]",2546,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1287, 1297, 1678, 3180, 1831]",2547,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[3003, 569, 352, 827, 1967]",2549,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3001, 2926, 2418, 1108, 2386]",2550,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2108, 2512, 2209, 2657, 2997]",2551,0.8875,0.8,1.0
lung opacity,"[False, True, False, False, True]","[2364, 2634, 114, 1991, 2372]",2552,0.45,0.4,0.5
lung opacity,"[True, True, True, True, True]","[708, 1014, 517, 1127, 1124]",2553,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2566, 231, 1493, 2167, 2346]",2554,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2173, 1365, 848, 489, 2655]",2555,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2355, 1840, 2946, 81, 1445]",2556,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2306, 757, 1412, 2860, 2153]",2557,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1305, 1960, 2018, 3147, 2126]",2558,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[286, 273, 1880, 399, 2277]",2559,0.95,0.8,1.0
lung opacity,"[False, False, False, False, False]","[2752, 802, 811, 2982, 2212]",2560,0.0,0.0,0.0
lung opacity,"[False, True, False, True, True]","[761, 1002, 2737, 1671, 1955]",2561,0.5333333333333333,0.6,0.5
lung opacity,"[False, True, True, True, False]","[1072, 1410, 2260, 3115, 2869]",2562,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, False, True]","[1663, 2705, 1485, 2189, 1484]",2563,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[401, 1821, 6, 1572, 396]",2564,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1775, 2432, 1550, 611, 928]",2565,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2167, 1821, 3144, 544, 1572]",2566,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2434, 2209, 65, 2965, 2284]",2568,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1378, 1572, 766, 975, 1787]",2569,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[3088, 436, 2683, 1078, 2686]",2570,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[807, 499, 1447, 2584, 362]",2572,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[399, 221, 812, 638, 2100]",2573,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1635, 329, 3014, 3081, 3188]",2574,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[292, 1809, 8, 3038, 364]",2575,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1541, 2808, 1448, 821, 867]",2576,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[1628, 1351, 946, 948, 509]",2577,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, True]","[576, 621, 3123, 394, 333]",2578,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1602, 395, 167, 1906, 1073]",2579,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2130, 931, 2924, 1934, 766]",2581,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2030, 615, 790, 3145, 124]",2582,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1057, 634, 2062, 36, 2498]",2583,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[807, 362, 2572, 1454, 214]",2584,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1768, 3107, 2128, 1532, 2906]",2585,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1471, 1967, 330, 564, 1643]",2586,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1435, 893, 848, 383, 2746]",2587,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2912, 1504, 1657, 2148, 2720]",2589,0.8875,0.8,1.0
lung opacity,"[True, False, False, True, True]","[827, 1458, 2023, 59, 464]",2590,0.7000000000000001,0.6,1.0
lung opacity,"[True, False, False, True, True]","[1726, 2468, 2369, 2308, 737]",2592,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2915, 2676, 330, 1312, 1518]",2593,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[82, 1736, 2071, 81, 1423]",2595,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[540, 2257, 527, 798, 1679]",2596,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[325, 397, 2084, 369, 546]",2597,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2428, 2833, 843, 1551, 2838]",2598,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[1343, 461, 616, 1481, 657]",2599,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1788, 2401, 706, 345, 2825]",2600,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1333, 1388, 603, 2300, 1845]",2601,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[451, 1966, 398, 288, 899]",2602,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[2602, 461, 2383, 1201, 1966]",2603,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1042, 96, 2368, 321, 1867]",2604,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2859, 867, 1451, 527, 2306]",2605,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2167, 2631, 429, 991, 1493]",2606,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2383, 67, 667, 1297, 2352]",2607,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1536, 950, 416, 1906, 2940]",2608,1.0,1.0,1.0
lung opacity,"[False, False, True, False, True]","[2502, 104, 551, 10, 2336]",2609,0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[3037, 771, 3025, 2491, 2376]",2610,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[2059, 2390, 509, 796, 184]",2612,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2670, 2141, 2645, 2182, 2227]",2613,1.0,1.0,1.0
lung opacity,"[True, True, True, False, False]","[2854, 1062, 1794, 3047, 1877]",2617,1.0,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1579, 2265, 1972, 1892, 2292]",2618,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1875, 657, 32, 1938, 616]",2619,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2917, 488, 3040, 615, 2755]",2620,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2626, 2629, 506, 3074, 230]",2621,1.0,1.0,1.0
lung opacity,"[False, False, False, False, False]","[796, 3139, 1825, 2348, 1598]",2622,0.0,0.0,0.0
lung opacity,"[True, True, True, True, True]","[734, 3069, 1507, 96, 910]",2623,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2387, 1022, 656, 1172, 2195]",2624,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2808, 867, 656, 3094, 2500]",2625,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2621, 337, 438, 287, 1739]",2626,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[407, 1264, 1613, 2340, 1417]",2627,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2446, 1513, 1829, 2431, 900]",2628,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2459, 3014, 2621, 391, 438]",2629,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1713, 253, 1089, 2876, 810]",2630,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[450, 67, 224, 632, 68]",2631,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1904, 1982, 323, 3085, 874]",2632,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2164, 931, 18, 1144, 2778]",2633,0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2070, 1068, 900, 2773, 567]",2634,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2017, 1532, 2585, 1850, 463]",2635,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[265, 2093, 2192, 3141, 1101]",2636,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1866, 3037, 2633, 771, 683]",2637,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[976, 820, 592, 101, 2417]",2638,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2501, 711, 1640, 533, 2733]",2639,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1907, 951, 1950, 2929, 1139]",2640,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[869, 599, 2235, 447, 1894]",2641,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2121, 465, 1859, 659, 1172]",2642,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2944, 492, 385, 2069, 1981]",2643,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[2182, 2227, 687, 3156, 1458]",2645,0.9166666666666666,0.6,1.0
lung opacity,"[True, False, True, True, False]","[2535, 2877, 1010, 1008, 924]",2646,0.8055555555555555,0.6,1.0
lung opacity,"[True, True, True, True, True]","[17, 614, 441, 3116, 1297]",2647,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1436, 2750, 2534, 1817, 2689]",2648,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1700, 767, 1453, 929, 1943]",2649,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2873, 1546, 404, 278, 2070]",2650,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2576, 632, 748, 2363, 1982]",2651,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[634, 2842, 1626, 3117, 2667]",2652,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[910, 2395, 725, 2288, 1594]",2653,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2011, 678, 2400, 2613, 2519]",2654,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1597, 890, 411, 668, 1523]",2656,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2551, 251, 1871, 2997, 2512]",2657,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[760, 1405, 66, 1900, 3016]",2658,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1133, 1776, 156, 1870, 2730]",2659,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2688, 645, 1734, 1973, 3102]",2661,1.0,1.0,1.0
lung opacity,"[False, False, True, True, False]","[1004, 2065, 944, 1169, 773]",2662,0.41666666666666663,0.4,0.3333333333333333
lung opacity,"[False, True, True, True, True]","[3083, 2803, 502, 480, 597]",2663,0.6791666666666667,0.8,0.5
lung opacity,"[False, True, True, True, True]","[1093, 1301, 2280, 1890, 516]",2664,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[275, 2359, 1157, 1364, 2940]",2665,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1692, 2667, 614, 3117, 2486]",2666,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3014, 2666, 2459, 1869, 3117]",2667,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1318, 272, 437, 21, 1256]",2668,1.0,1.0,1.0
