label_name,target_hit,target_indices,query_indices,AP,HR,RR
right lung opacity,"[True, True, True]","[1045, 1122, 280]",931,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1380, 2550, 250]",932,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[60, 3013, 1237]",936,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[562, 2129, 810]",937,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2783, 2459, 586]",938,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[266, 1681, 693]",941,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2210, 2884, 2955]",945,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1277, 1034, 2699]",947,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[2863, 322, 1930]",948,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1422, 2272, 2935]",949,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[416, 1684, 1563]",950,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[294, 600, 623]",951,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[0, 319, 1308]",953,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[229, 1731, 2807]",955,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2738, 1064, 2395]",956,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[939, 384, 1509]",958,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, False, True]","[1256, 1834, 420]",959,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2423, 2338, 1380]",961,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2092, 2171, 127]",962,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1334, 3137, 2523]",963,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2105, 1357, 235]",964,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, False, True]","[873, 1665, 1612]",965,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1897, 1013, 1406]",966,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[332, 151, 2512]",967,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3020, 808, 795]",968,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[48, 1308, 2362]",969,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1025, 1887, 2763]",970,1.0,1.0,1.0
right lung opacity,"[False, True, False]","[788, 2812, 1160]",971,0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[1217, 2489, 2993]",972,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1246, 2213, 1588]",973,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, True, True]","[816, 612, 725]",974,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2420, 1496, 2491]",975,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[989, 1546, 2103]",976,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, False]","[951, 2141, 301]",978,1.0,0.6666666666666666,1.0
right lung opacity,"[True, False, True]","[1571, 2311, 971]",979,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1414, 580, 2572]",984,1.0,1.0,1.0
right lung opacity,"[False, True, False]","[2093, 1985, 2636]",985,0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[1248, 588, 1298]",986,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2783, 420, 2515]",988,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2271, 1122, 2098]",990,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1041, 3175, 2769]",991,1.0,1.0,1.0
right lung opacity,"[True, False, False]","[1468, 1483, 1093]",992,1.0,0.3333333333333333,1.0
right lung opacity,"[True, False, True]","[2762, 1451, 844]",993,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, False, False]","[2681, 2533, 1023]",994,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[2744, 2988, 665]",995,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1685, 605, 152]",996,1.0,0.6666666666666666,1.0
right lung opacity,"[True, False, True]","[3164, 1824, 1495]",997,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3134, 310, 632]",998,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[13, 1321, 1587]",999,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1915, 1544, 680]",1000,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1031, 608, 1874]",1001,1.0,1.0,1.0
right lung opacity,"[False, True, False]","[491, 2996, 902]",1002,0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[586, 2783, 938]",1005,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2182, 2998, 2687]",1006,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[False, True, True]","[1609, 2392, 3185]",1007,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[3143, 2034, 2535]",1008,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2138, 3175, 1551]",1009,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1055, 2646, 2535]",1010,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1217, 3131, 2906]",1011,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[13, 362, 1875]",1012,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[966, 1807, 2667]",1013,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3013, 2384, 33]",1014,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[623, 2996, 295]",1015,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2795, 2234, 109]",1017,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2586, 383, 2824]",1018,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2972, 2226, 700]",1019,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3185, 1522, 507]",1020,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[196, 838, 3189]",1021,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1111, 2624, 218]",1022,1.0,1.0,1.0
right lung opacity,"[True, False, False]","[3186, 49, 944]",1024,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1340, 2668, 1041]",1025,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2171, 2610, 1897]",1026,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3088, 1784, 436]",1031,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[805, 2717, 2272]",1032,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[2628, 2971, 589]",1033,1.0,0.6666666666666666,1.0
right lung opacity,"[True, False, False]","[1400, 2259, 607]",1034,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[2864, 831, 622]",1035,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2885, 665, 1764]",1036,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1415, 2528, 1564]",1037,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[656, 1881, 910]",1038,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1378, 1663, 1827]",1039,1.0,0.6666666666666666,1.0
right lung opacity,"[False, True, False]","[2182, 244, 301]",1040,0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, False]","[2089, 3069, 2790]",1041,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3110, 2694, 3088]",1042,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1681, 823, 3092]",1043,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[977, 821, 1874]",1045,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2102, 1783, 2154]",1046,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2798, 1798, 2713]",1047,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[599, 2393, 3058]",1048,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2906, 1096, 1500]",1050,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2845, 961, 2089]",1051,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3122, 2804, 2995]",1054,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1090, 1010, 2800]",1055,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2694, 1163, 456]",1056,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1587, 499, 977]",1057,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2755, 2018, 536]",1058,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2738, 634, 1468]",1059,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1448, 3085, 1934]",1061,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[115, 1837, 575]",1062,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[3088, 461, 540]",1063,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2888, 2738, 3119]",1064,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2098, 3125, 139]",1065,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1094, 2928, 1025]",1066,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2972, 2878, 1517]",1067,1.0,1.0,1.0
right lung opacity,"[False, False, True]","[954, 373, 181]",1070,0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[2200, 2718, 427]",1071,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[371, 3110, 2864]",1073,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1702, 472, 824]",1074,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[427, 1113, 37]",1075,1.0,1.0,1.0
right lung opacity,"[False, False, True]","[1078, 760, 1423]",1076,0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[769, 2385, 213]",1077,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[659, 1111, 2245]",1080,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1906, 1796, 3177]",1081,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[492, 2069, 1265]",1082,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1064, 2191, 2888]",1085,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2171, 2565, 362]",1086,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3044, 347, 602]",1087,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2263, 1784, 3120]",1088,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[544, 2706, 2057]",1089,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1933, 2800, 1055]",1090,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[2323, 2169, 1469]",1091,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[777, 718, 591]",1092,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1428, 1216, 1390]",1095,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[475, 677, 83]",1096,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1807, 607, 1357]",1097,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2866, 2879, 13]",1098,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[462, 907, 605]",1100,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2039, 2993, 208]",1101,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2637, 1868, 305]",1102,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2757, 2122, 2198]",1103,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[98, 1862, 3046]",1104,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2416, 2758, 2855]",1105,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1410, 1744, 770]",1106,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2284, 1025, 724]",1107,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2550, 1752, 2386]",1108,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[674, 1053, 144]",1109,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, False]","[2550, 1279, 1827]",1110,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[218, 1022, 507]",1111,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[319, 425, 1755]",1112,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1301, 159, 427]",1113,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[153, 2790, 2008]",1116,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1714, 2769, 2640]",1118,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1784, 1888, 580]",1119,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2140, 2230, 931]",1122,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[630, 2550, 2653]",1123,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[959, 622, 977]",1124,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2129, 562, 606]",1125,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1369, 2324, 635]",1126,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3180, 2762, 1143]",1127,1.0,1.0,1.0
right lung opacity,"[True, False, False]","[2873, 2921, 133]",1128,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[2550, 192, 266]",1129,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[3126, 2102, 1053]",1130,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[863, 1619, 1491]",1131,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[178, 2180, 1043]",1134,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1999, 2230, 1653]",1135,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[346, 1229, 2998]",1137,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[194, 1113, 1975]",1138,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2790, 1934, 3180]",1139,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, False]","[1167, 1429, 556]",1141,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[155, 1470, 657]",1143,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[217, 1462, 2466]",1144,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, False, True]","[376, 2517, 1894]",1145,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, True, True]","[3098, 875, 1298]",1146,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, False, False]","[502, 1186, 529]",1148,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1681, 2319, 1045]",1149,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2594, 265, 1466]",1150,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[False, False, True]","[2931, 84, 710]",1151,0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[2301, 1382, 875]",1154,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2800, 2621, 226]",1155,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[544, 2705, 2696]",1156,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[3013, 2033, 966]",1157,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3117, 2669, 1064]",1159,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1613, 2087, 3122]",1161,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2694, 1042, 1867]",1163,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[657, 1256, 760]",1164,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2121, 1034, 740]",1166,1.0,1.0,1.0
right lung opacity,"[True, False, False]","[1141, 556, 2311]",1167,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1586, 2107, 371]",1168,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1147, 309, 713]",1169,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2779, 3053, 1875]",1170,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2738, 17, 507]",1172,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[244, 1948, 618]",1174,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2914, 784, 3042]",1178,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[0, 1035, 1257]",1179,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[2098, 525, 280]",1180,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1105, 2124, 752]",1181,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2642, 867, 2515]",1182,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[885, 517, 2769]",1183,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2427, 855, 1911]",1185,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[951, 2739, 1241]",1187,1.0,1.0,1.0
right lung opacity,"[False, True, False]","[2421, 3084, 2468]",1191,0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[1880, 752, 1107]",1192,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2803, 1990, 3050]",1194,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[736, 2920, 966]",1195,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1572, 1775, 860]",1196,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[823, 2132, 3092]",1197,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1929, 628, 2928]",1199,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, True, False]","[2502, 948, 225]",1202,0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[13, 740, 2866]",1203,1.0,1.0,1.0
right lung opacity,"[True, False, False]","[261, 774, 1117]",1205,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[1519, 1138, 194]",1206,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1548, 3156, 2261]",1207,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1875, 1725, 2669]",1208,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[335, 2486, 697]",1209,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[1048, 1213, 2207]",1210,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1279, 706, 1460]",1212,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2803, 2207, 251]",1213,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1733, 1331, 2420]",1214,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1496, 1684, 2986]",1215,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2800, 1256, 223]",1216,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[266, 1763, 1238]",1217,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2052, 326, 2804]",1218,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[517, 2214, 1404]",1219,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1237, 29, 2424]",1220,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1400, 2259, 1807]",1221,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1426, 3164, 1891]",1222,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[575, 1631, 394]",1223,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, False, False]","[2158, 1186, 1176]",1224,0.0,0.0,0.0
right lung opacity,"[True, True, True]","[226, 3128, 1594]",1226,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[332, 2849, 1741]",1228,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2992, 1277, 1388]",1230,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[13, 461, 2331]",1231,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[False, True, True]","[2790, 2818, 2335]",1232,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[False, False, True]","[860, 485, 879]",1234,0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[3013, 2233, 657]",1237,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[266, 1258, 1827]",1238,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[1259, 2688, 2862]",1239,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[805, 2769, 471]",1241,1.0,1.0,1.0
right lung opacity,"[False, False, False]","[633, 942, 334]",1242,0.0,0.0,0.0
right lung opacity,"[True, True, True]","[2972, 280, 1163]",1243,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2812, 2721, 2828]",1244,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1031, 60, 1784]",1245,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[973, 1568, 2810]",1246,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2993, 808, 1238]",1247,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1259, 347, 1407]",1248,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[41, 548, 2807]",1249,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, False, True]","[2518, 686, 3095]",1250,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2377, 1731, 1045]",1252,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[2628, 1094, 1882]",1253,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2934, 632, 2706]",1255,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3044, 2888, 367]",1256,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[0, 266, 1035]",1257,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2970, 2693, 2095]",1258,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1239, 1248, 347]",1259,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2954, 346, 1784]",1261,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1308, 1179, 319]",1262,1.0,1.0,1.0
right lung opacity,"[False, True, False]","[1117, 368, 1808]",1263,0.5,0.3333333333333333,0.5
right lung opacity,"[True, True, True]","[1820, 3059, 1981]",1264,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2141, 605, 3062]",1265,1.0,1.0,1.0
right lung opacity,"[True, False, False]","[3054, 2790, 1631]",1266,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[398, 2863, 2203]",1268,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2509, 1256, 2800]",1270,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[3012, 2136, 2427]",1271,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2711, 1870, 449]",1272,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1272, 1973, 2879]",1273,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1453, 1863, 1616]",1274,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[571, 2664, 2675]",1275,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, False]","[1400, 1221, 2259]",1277,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[371, 2550, 2095]",1279,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1366, 1975, 2272]",1280,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[2733, 3044, 760]",1281,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[2124, 660, 1894]",1282,1.0,1.0,1.0
right lung opacity,"[False, False, True]","[1229, 1827, 1995]",1284,0.3333333333333333,0.3333333333333333,0.3333333333333333
right lung opacity,"[True, True, True]","[613, 808, 1467]",1285,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[2866, 227, 2427]",1286,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[605, 694, 1453]",1289,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1808, 3062, 2857]",1290,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[2491, 339, 1413]",1292,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[586, 1824, 1652]",1295,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, False, True]","[1340, 267, 2514]",1296,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[657, 1938, 3123]",1297,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[70, 588, 612]",1298,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[1801, 1104, 3046]",1299,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, False]","[1387, 2642, 2281]",1300,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[192, 1113, 2322]",1301,1.0,1.0,1.0
right lung opacity,"[True, False, True]","[1230, 957, 1277]",1302,0.8333333333333333,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[723, 2207, 1315]",1304,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2713, 2620, 1320]",1305,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[729, 2917, 1650]",1306,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[346, 2954, 1261]",1307,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[48, 246, 969]",1308,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2062, 1645, 189]",1309,1.0,1.0,1.0
right lung opacity,"[True, False, False]","[898, 2482, 1800]",1310,1.0,0.3333333333333333,1.0
right lung opacity,"[True, True, True]","[2889, 517, 669]",1311,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[361, 600, 1586]",1312,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2209, 2923, 2849]",1313,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[158, 2892, 3126]",1314,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[3073, 2207, 294]",1315,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[False, True, True]","[1053, 2786, 2799]",1316,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[False, True, True]","[1293, 1519, 194]",1317,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[680, 2668, 2442]",1318,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1979, 645, 2491]",1319,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1305, 2736, 3118]",1320,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[13, 674, 461]",1321,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[748, 1239, 3085]",1322,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2067, 695, 831]",1326,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[2804, 427, 1992]",1327,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[1338, 3117, 2509]",1328,1.0,1.0,1.0
right lung opacity,"[True, True, False]","[1145, 376, 1907]",1329,1.0,0.6666666666666666,1.0
right lung opacity,"[True, True, True]","[453, 3044, 1697]",1330,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[507, 1522, 2420]",1331,1.0,1.0,1.0
right lung opacity,"[True, True, True]","[674, 2570, 3126]",1332,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2868, 2523, 2461]",1334,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, True]","[899, 1215, 553]",1335,1.0,1.0,1.0
right lung opacity,"[False, True, True]","[2176, 153, 1538]",1336,0.5833333333333333,0.6666666666666666,0.5
right lung opacity,"[True, True, False]","[2582, 39, 2452]",1337,1.0,0.6666666666666666,1.0
