label_name,target_hit,target_indices,query_indices,AP,HR,RR
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[799, 1923, 1720, 595, 953, 1849, 1425, 423, 44, 1296]",1361,0.9888888888888889,0.9,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1709, 2802, 781, 3137, 1016, 2408, 433, 2556, 1867, 2198]",1362,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2411, 2894, 3044, 1404, 2273, 131, 3025, 2940, 1093, 1256]",1364,0.9888888888888889,0.9,1.0
right lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[1680, 2510, 2216, 1283, 427, 2702, 2094, 2272, 643, 688]",1366,0.9060405643738976,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1791, 3044, 2005, 1644, 674, 2799, 2778, 2436, 1589, 1522]",1369,0.8782627865961199,0.9,1.0
right lung opacity,"[False, True, False, True, True, True, True, False, False, True]","[585, 730, 1368, 345, 2504, 1890, 130, 460, 1204, 339]",1370,0.5968253968253968,0.6,0.5
right lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[1343, 155, 2153, 2957, 2469, 3053, 2259, 648, 1221, 204]",1371,0.9626543209876544,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1040, 298, 3059, 1722, 2238, 3070, 629, 1662, 140, 1490]",1372,0.9467813051146384,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2838, 1107, 3013, 438, 2578, 2491, 2152, 118, 29, 843]",1373,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, False, True]","[2331, 436, 1615, 2245, 2005, 2110, 1496, 121, 760, 450]",1375,0.9206845238095238,0.8,1.0
right lung opacity,"[False, False, True, True, False, False, True, True, False, True]","[1873, 1788, 261, 383, 351, 1712, 1670, 1667, 1800, 949]",1376,0.4523809523809524,0.5,0.3333333333333333
right lung opacity,"[True, True, True, True, False, True, True, False, True, True]","[2061, 449, 2717, 3086, 186, 1331, 2198, 3093, 229, 1696]",1378,0.908531746031746,0.8,1.0
right lung opacity,"[True, True, True, False, True, True, True, True, True, True]","[2940, 2092, 499, 1093, 1111, 791, 2547, 2139, 1498, 2253]",1379,0.9060405643738976,0.9,1.0
right lung opacity,"[True, True, True, True, False, False, True, True, True, True]","[932, 2930, 1752, 250, 2031, 1827, 1839, 611, 2970, 2323]",1380,0.8802579365079366,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2232, 706, 2418, 725, 2930, 2301, 2288, 1087, 1380, 135]",1382,1.0,0.9,1.0
right lung opacity,"[True, False, False, True, True, False, True, True, False, True]","[190, 522, 1657, 456, 2511, 299, 764, 3001, 1433, 688]",1383,0.6494047619047619,0.6,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[766, 2583, 2477, 1215, 1583, 1412, 891, 442, 1111, 3005]",1384,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1309, 189, 2892, 1328, 2625, 3071, 695, 815, 1396, 336]",1387,1.0,1.0,1.0
right lung opacity,"[False, True, False, True, True, True, False, True, True, True]","[1333, 812, 3167, 2716, 2474, 1013, 104, 1357, 1043, 660]",1388,0.6083333333333333,0.7,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[60, 2888, 441, 342, 1338, 568, 2688, 3121, 440, 2211]",1389,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[180, 1095, 1423, 1651, 63, 2507, 2912, 1428, 1883, 992]",1390,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, False, True, True, True]","[806, 496, 526, 1085, 2181, 286, 1656, 1551, 843, 1983]",1391,0.9159722222222222,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1853, 821, 1922, 13, 3044, 2686, 1522, 306, 959, 420]",1392,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[449, 108, 2127, 3086, 3093, 708, 822, 744, 1518, 1439]",1393,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2405, 1495, 2625, 507, 2892, 2859, 2884, 634, 1387, 2693]",1396,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[1715, 661, 75, 2247, 2018, 818, 504, 2953, 2446, 2709]",1397,0.9765432098765433,0.9,1.0
right lung opacity,"[False, False, True, True, False, False, True, False, True, True]","[2286, 705, 567, 3008, 1476, 2882, 1623, 2240, 692, 1659]",1398,0.4412698412698413,0.5,0.3333333333333333
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2019, 3052, 2630, 2044, 2057, 1704, 438, 2706, 2934, 1255]",1399,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True, True, True, False, False, True]","[1221, 1807, 2259, 2153, 1034, 1431, 1406, 912, 607, 1561]",1400,0.8486394557823128,0.7,1.0
right lung opacity,"[True, True, False, True, True, True, True, False, True, True]","[595, 1103, 681, 1102, 1923, 2965, 1632, 2877, 1286, 206]",1401,0.852281746031746,0.8,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, False]","[1616, 1301, 2949, 2163, 1106, 1808, 2262, 88, 2951, 921]",1402,0.9526289682539683,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2547, 1522, 1498, 155, 1059, 333, 2712, 1738, 838, 1256]",1404,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1281, 1338, 1038, 635, 2733, 1251, 1644, 1645, 420, 1522]",1405,0.9467813051146384,0.9,1.0
right lung opacity,"[True, False, False, True, True, True, True, True, True, True]","[1807, 607, 2259, 1431, 3121, 966, 823, 2677, 1400, 2153]",1406,0.7260912698412698,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1973, 3044, 1489, 819, 725, 1625, 1992, 1256, 910, 1272]",1407,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[396, 2960, 3181, 475, 1050, 146, 387, 2516, 2020, 1554]",1408,0.9765432098765433,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2666, 950, 1684, 2115, 3014, 2245, 450, 1375, 514, 1583]",1411,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3117, 3005, 442, 891, 341, 2583, 438, 697, 2477, 1311]",1412,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1964, 377, 854, 3005, 771, 1684, 2574, 1747, 416, 1412]",1413,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[555, 1371, 1343, 2751, 2957, 1, 2693, 1231, 164, 1279]",1414,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[886, 70, 872, 2251, 139, 3126, 3007, 2830, 297, 2271]",1415,0.9888888888888889,0.9,1.0
right lung opacity,"[True, False, True, False, True, True, True, True, False, True]","[1337, 1577, 1993, 2091, 39, 927, 430, 1475, 2499, 513]",1416,0.7282312925170068,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[1813, 2804, 1290, 2506, 1552, 2344, 1161, 3062, 826, 700]",1417,0.9888888888888889,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[2033, 1983, 660, 3021, 1021, 2310, 2461, 246, 168, 2863]",1419,0.9888888888888889,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, False, True]","[1682, 1535, 2399, 2993, 1767, 1350, 2755, 3059, 2022, 14]",1420,0.8644345238095238,0.8,1.0
right lung opacity,"[True, True, False, True, True, False, True, False, True, False]","[1359, 2014, 2724, 1857, 2419, 1004, 2207, 687, 1719, 2027]",1421,0.8218253968253969,0.6,1.0
right lung opacity,"[True, True, True, False, False, True, True, False, True, True]","[1844, 1104, 949, 1788, 2874, 1948, 2951, 2244, 1955, 2949]",1422,0.8210884353741497,0.7,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2912, 1878, 1222, 1390, 63, 516, 1690, 180, 46, 2507]",1423,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2744, 995, 1077, 2285, 2988, 2885, 455, 665, 213, 1590]",1424,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, False, True, True, False, True, True]","[2157, 2887, 828, 595, 1699, 542, 1361, 1954, 2057, 423]",1425,0.7377551020408164,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[66, 2331, 1005, 2624, 2266, 143, 1542, 2005, 2032, 1322]",1426,0.9765432098765433,0.9,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[1696, 339, 2645, 2653, 585, 1518, 2936, 3086, 470, 920]",1427,0.9282627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[180, 1330, 470, 2653, 646, 1655, 959, 2243, 1095, 1469]",1428,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, False, True]","[1719, 90, 745, 2320, 1141, 1016, 1167, 2925, 1441, 1683]",1429,0.9415178571428572,0.8,1.0
right lung opacity,"[True, True, False, True, True, True, False, True, True, False]","[3115, 2935, 594, 256, 655, 1275, 2675, 509, 1113, 2244]",1430,0.8444444444444443,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[962, 2139, 2150, 648, 333, 838, 1221, 3083, 1561, 3053]",1431,0.9765432098765433,0.9,1.0
right lung opacity,"[True, True, False, False, True, False, True, True, False, False]","[234, 1658, 267, 1628, 866, 2675, 2040, 1552, 1233, 1673]",1432,0.7592857142857143,0.5,1.0
right lung opacity,"[True, True, True, False, False, False, True, True, True, True]","[1316, 183, 3004, 1761, 681, 373, 307, 1592, 1526, 1401]",1434,0.7947278911564626,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2648, 265, 650, 71, 1539, 2489, 2378, 2713, 1506, 895]",1436,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[1840, 410, 2623, 2358, 246, 2109, 2527, 1969, 1025, 2033]",1437,0.9467813051146384,0.9,1.0
right lung opacity,"[True, False, True, True, True, False, True, True, True, False]","[3175, 2821, 294, 1857, 2478, 2567, 395, 2975, 1696, 375]",1438,0.7798185941043084,0.7,1.0
right lung opacity,"[True, True, True, True, True, False, True, False, True, True]","[744, 505, 1731, 730, 1252, 2209, 1109, 3065, 1799, 449]",1439,0.9293650793650794,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2320, 1339, 1775, 660, 1711, 489, 2668, 2408, 915, 1641]",1440,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1506, 2460, 2419, 2294, 1985, 354, 3131, 1539, 985, 2269]",1442,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[3123, 2768, 1041, 576, 1450, 3064, 226, 3013, 2889, 1631]",1445,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[463, 627, 127, 451, 1879, 553, 2969, 2690, 223, 1995]",1447,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1674, 641, 115, 1988, 3101, 2661, 2831, 575, 2384, 844]",1448,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, False]","[953, 2296, 742, 831, 16, 2823, 906, 11, 1523, 1115]",1449,0.9526289682539683,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[155, 3053, 2860, 2092, 576, 233, 408, 689, 838, 517]",1450,1.0,1.0,1.0
right lung opacity,"[False, True, False, False, True, True, False, False, True, True]","[1072, 2505, 2464, 1254, 2707, 312, 1707, 944, 840, 2099]",1452,0.4688888888888888,0.5,0.5
right lung opacity,"[False, False, False, False, True, True, False, False, False, False]","[1381, 314, 1094, 560, 2322, 1571, 1260, 351, 1873, 1303]",1453,0.26666666666666666,0.2,0.2
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1159, 2191, 2195, 659, 2121, 1080, 975, 420, 630, 2411]",1454,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[3018, 2085, 541, 11, 2716, 2031, 266, 1578, 1197, 1617]",1455,0.9467813051146384,0.9,1.0
right lung opacity,"[False, False, False, False, False, True, True, True, True, False]","[1754, 2426, 773, 1381, 2980, 1556, 866, 1537, 2597, 1873]",1456,0.3179563492063492,0.4,0.16666666666666666
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1593, 78, 1667, 2985, 337, 466, 2344, 2262, 1962, 396]",1457,0.8412257495590829,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1798, 817, 124, 848, 2564, 2489, 559, 3173, 265, 2746]",1459,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1839, 2930, 2788, 2550, 1992, 2424, 293, 266, 2232, 2148]",1461,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3028, 997, 2197, 1615, 945, 1869, 575, 233, 2860, 679]",1462,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True, False, True, True, True, True]","[556, 1066, 1228, 2204, 524, 225, 332, 2336, 3032, 2462]",1463,0.71984126984127,0.8,0.5
right lung opacity,"[False, True, True, False, True, False, True, True, False, True]","[15, 2422, 2183, 664, 914, 1435, 531, 2977, 174, 2484]",1465,0.5938492063492063,0.6,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[48, 2510, 2720, 1975, 643, 859, 1680, 1735, 3176, 1995]",1466,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[396, 831, 2993, 1327, 1535, 2728, 2960, 2441, 1155, 2943]",1467,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1059, 13, 2517, 96, 2695, 333, 2359, 1256, 3132, 680]",1468,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[580, 2224, 1522, 2288, 708, 1763, 1428, 2243, 449, 1558]",1469,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1875, 2669, 2647, 499, 2693, 2405, 1143, 1750, 1692, 2172]",1470,1.0,1.0,1.0
right lung opacity,"[False, True, False, True, True, True, True, True, True, True]","[2001, 1475, 154, 1500, 2824, 1017, 2754, 2692, 968, 383]",1471,0.6635912698412698,0.8,0.5
right lung opacity,"[True, True, False, True, True, True, True, False, False, True]","[1588, 1574, 2643, 1693, 2054, 2006, 927, 1121, 2499, 2241]",1475,0.8486394557823128,0.7,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, False]","[2385, 1077, 2285, 665, 1424, 3079, 1764, 213, 703, 1905]",1477,0.9526289682539683,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3159, 2395, 2507, 805, 471, 1651, 2975, 1187, 1556, 1330]",1478,1.0,1.0,1.0
right lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[44, 1988, 1750, 473, 2751, 1875, 499, 2092, 446, 858]",1479,0.7856701940035273,0.9,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[576, 3064, 246, 689, 410, 1875, 157, 1988, 2539, 1041]",1480,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, False, True]","[791, 3168, 1631, 1805, 489, 1344, 2376, 410, 186, 845]",1481,0.8644345238095238,0.8,1.0
right lung opacity,"[False, True, True, False, False, False, True, True, True, True]","[1885, 3172, 2785, 1233, 1446, 2793, 3152, 3186, 1955, 1024]",1482,0.5417989417989417,0.6,0.5
right lung opacity,"[True, True, True, True, True, True, False, True, True, True]","[449, 662, 3180, 196, 2220, 2806, 3065, 505, 1331, 2423]",1484,0.9626543209876544,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2860, 3028, 608, 575, 1404, 689, 1498, 1045, 997, 1655]",1485,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[3112, 1502, 414, 564, 339, 1356, 125, 238, 565, 117]",1486,1.0,1.0,1.0
right lung opacity,"[False, False, False, False, True, True, False, False, True, False]","[1847, 811, 2339, 258, 2530, 2963, 2212, 2921, 1786, 2580]",1488,0.2888888888888889,0.3,0.2
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[819, 540, 2947, 1672, 2243, 2288, 1256, 706, 646, 1407]",1489,1.0,1.0,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[587, 355, 2353, 2689, 1728, 94, 2351, 848, 357, 463]",1490,0.8782627865961199,0.9,1.0
right lung opacity,"[True, False, True, True, True, True, True, True, True, False]","[163, 353, 1509, 777, 2190, 487, 2006, 1619, 3161, 939]",1491,0.8338789682539682,0.8,1.0
right lung opacity,"[False, True, True, True, False, True, True, False, True, True]","[1643, 2136, 4, 1782, 1669, 1882, 1350, 2594, 2207, 699]",1492,0.6663265306122448,0.7,0.5
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[1983, 1833, 410, 1721, 2188, 843, 2346, 2940, 2358, 1988]",1493,0.8412257495590829,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, False, True, False, True]","[714, 691, 2154, 2123, 1130, 1665, 2496, 2676, 1528, 1601]",1494,0.9214285714285715,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2884, 2859, 333, 155, 1404, 2411, 1328, 1231, 634, 1059]",1495,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[945, 621, 2411, 2110, 1498, 2738, 3010, 2245, 218, 1375]",1496,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2069, 387, 3062, 343, 2817, 2334, 1290, 2063, 2857, 3091]",1497,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1404, 621, 2547, 2411, 1555, 1522, 1111, 1485, 1496, 333]",1498,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[2498, 697, 2392, 2062, 64, 2420, 1541, 627, 1999, 2892]",1499,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, False, True, True, True, True, True]","[520, 1903, 1285, 1540, 1914, 1902, 39, 1475, 968, 1588]",1500,0.7656746031746031,0.8,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[2895, 1404, 461, 2235, 645, 1063, 233, 208, 333, 1787]",1501,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, False, True, True, False, False, False]","[565, 2715, 238, 339, 1147, 2016, 1486, 518, 747, 3139]",1502,0.9484126984126983,0.6,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[1680, 2094, 670, 369, 643, 2200, 2589, 1735, 37, 11]",1504,0.8782627865961199,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1256, 646, 2243, 1804, 889, 3044, 115, 1799, 1270, 1059]",1505,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1247, 2294, 629, 1539, 354, 1442, 14, 2898, 3131, 895]",1506,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[956, 2808, 420, 821, 2625, 1338, 1738, 2411, 1522, 96]",1507,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[746, 1878, 2589, 2664, 1238, 1949, 1130, 687, 1212, 2535]",1508,0.9765432098765433,0.9,1.0
right lung opacity,"[True, False, False, True, True, True, True, True, False, True]","[2063, 1114, 2049, 2069, 2857, 487, 1015, 387, 353, 2774]",1509,0.7044217687074831,0.7,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, False, False]","[3024, 2446, 1234, 1000, 661, 1094, 1066, 1302, 2347, 2279]",1510,0.961734693877551,0.7,1.0
right lung opacity,"[True, True, True, True, True, False, False, True, True, True]","[2802, 2207, 73, 1006, 1711, 41, 2615, 2118, 1770, 2914]",1511,0.9159722222222222,0.8,1.0
right lung opacity,"[True, True, False, True, False, True, False, False, True, False]","[1838, 3046, 549, 690, 2125, 1844, 1673, 1707, 3003, 174]",1513,0.7944444444444445,0.5,1.0
right lung opacity,"[False, True, True, True, True, True, False, True, True, True]","[2790, 1988, 3107, 1781, 60, 2928, 478, 2658, 440, 1041]",1515,0.7347222222222223,0.8,0.5
right lung opacity,"[True, True, True, True, True, False, False, False, True, False]","[2840, 3161, 2333, 2190, 968, 1385, 2448, 2499, 1568, 2022]",1516,0.9444444444444445,0.6,1.0
right lung opacity,"[True, True, True, False, False, True, True, True, True, True]","[1517, 2906, 2549, 2823, 2209, 2720, 464, 1731, 2971, 1439]",2878,0.8385912698412699,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1655, 596, 119, 963, 740, 3042, 2250, 2878, 1517, 781]",1518,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2858, 2869, 3173, 559, 401, 2564, 211, 564, 2145, 2811]",1519,0.8412257495590829,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[740, 517, 470, 553, 2684, 1550, 2236, 2653, 1592, 646]",1520,1.0,1.0,1.0
right lung opacity,"[True, True, False, False, True, True, True, True, True, False]","[661, 2996, 1444, 2904, 531, 888, 2293, 504, 417, 732]",1521,0.7869614512471655,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1763, 540, 1589, 96, 3088, 821, 1469, 3074, 13, 3044]",1522,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[541, 1197, 1552, 1927, 1611, 2828, 866, 3095, 407, 2107]",1523,0.9282627865961199,0.9,1.0
right lung opacity,"[False, True, True, True, False, True, True, True, False, True]","[860, 1478, 2777, 1119, 1705, 1308, 1123, 2017, 1267, 827]",1524,0.6782312925170068,0.7,0.5
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[19, 2428, 2181, 81, 843, 2233, 1292, 1806, 2831, 3101]",1525,1.0,1.0,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[915, 1915, 2637, 2924, 339, 419, 2061, 2877, 307, 1286]",1526,0.9765432098765433,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, False, True, True]","[2678, 2949, 1106, 2985, 2262, 1639, 2272, 1657, 2952, 2163]",1527,0.9765432098765433,0.9,1.0
right lung opacity,"[False, False, False, True, True, True, True, True, False, False]","[1648, 549, 2125, 2628, 2006, 1715, 2734, 1475, 1903, 570]",1529,0.4692857142857143,0.5,0.25
right lung opacity,"[True, True, True, True, False, True, False, True, True, True]","[2180, 577, 1607, 3092, 1060, 2694, 2463, 2053, 1904, 2973]",1530,0.8951388888888889,0.8,1.0
right lung opacity,"[True, True, True, False, False, False, True, False, True, False]","[737, 1726, 2231, 1543, 731, 1068, 2824, 1121, 927, 366]",1531,0.8253968253968254,0.5,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1056, 2401, 2017, 38, 2511, 456, 322, 1639, 512, 299]",1532,1.0,0.9,1.0
right lung opacity,"[True, True, False, True, True, True, True, True, True, True]","[247, 1701, 2002, 1706, 1700, 2357, 322, 405, 2511, 2481]",1533,0.8782627865961199,0.9,1.0
right lung opacity,"[True, False, True, True, True, True, False, True, True, True]","[1978, 2782, 650, 895, 2489, 2898, 2248, 2513, 265, 817]",1534,0.7972222222222223,0.8,1.0
right lung opacity,"[True, True, False, False, True, False, True, True, True, False]","[1767, 1735, 2516, 2022, 1682, 2823, 1420, 4, 2296, 2399]",1535,0.7438492063492065,0.6,1.0
right lung opacity,"[True, True, False, True, True, True, False, True, True, True]","[3141, 2032, 1093, 2940, 2547, 1020, 2660, 1085, 2529, 1988]",1536,0.8388888888888889,0.8,1.0
right lung opacity,"[True, True, True, False, True, False, False, False, True, False]","[3113, 2322, 1547, 1381, 3077, 2594, 2503, 1576, 234, 3089]",1537,0.8711111111111111,0.5,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[1652, 1564, 2110, 748, 1005, 144, 1870, 1426, 2245, 2115]",1538,1.0,1.0,1.0
right lung opacity,"[False, True, True, False, False, True, False, True, True, True]","[943, 265, 985, 2901, 2093, 2413, 1200, 1599, 354, 2058]",1539,0.5537037037037037,0.6,0.5
right lung opacity,"[True, False, False, True, True, True, False, True, True, False]","[1902, 1121, 2643, 105, 513, 39, 388, 1588, 2103, 1903]",1540,0.6763888888888889,0.6,1.0
right lung opacity,"[True, True, True, True, False, True, True, True, True, True]","[2251, 2581, 2062, 2892, 2046, 1111, 2605, 892, 3007, 2450]",1541,0.9282627865961199,0.9,1.0
right lung opacity,"[True, False, False, False, True, True, True, True, True, True]","[143, 257, 2790, 2005, 1426, 2624, 2144, 929, 2387, 440]",1542,0.6375850340136054,0.7,1.0
right lung opacity,"[False, True, True, True, True, True, False, True, False, True]","[2897, 2252, 1066, 2763, 1157, 1845, 556, 1756, 3167, 2549]",1544,0.7142857142857144,0.7,0.5
right lung opacity,"[False, True, True, False, True, True, True, True, True, True]","[1605, 2408, 1268, 3167, 94, 2489, 1710, 1641, 3109, 1252]",1545,0.6844246031746032,0.8,0.5
right lung opacity,"[False, True, False, False, True, True, True, False, False, True]","[1184, 385, 2394, 922, 511, 2054, 976, 896, 3150, 1902]",1546,0.49428571428571433,0.5,0.5
right lung opacity,"[True, False, False, True, True, True, True, True, False, True]","[541, 1136, 1855, 1011, 1523, 655, 2872, 1638, 1278, 2542]",1547,0.7044217687074831,0.7,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, False, True]","[139, 2146, 2261, 3056, 1646, 2998, 1876, 892, 2438, 229]",1548,0.9888888888888889,0.9,1.0
right lung opacity,"[True, False, True, True, True, False, False, False, True, False]","[2871, 1352, 2170, 2314, 1623, 2429, 2003, 494, 149, 707]",1549,0.7544444444444445,0.5,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, True]","[882, 2355, 371, 1520, 158, 708, 2473, 361, 2224, 2381]",1550,1.0,1.0,1.0
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2842, 1656, 2150, 1391, 1721, 287, 1026, 853, 2610, 843]",1551,0.8412257495590829,0.9,1.0
right lung opacity,"[False, True, True, True, True, True, True, True, True, True]","[814, 382, 2080, 541, 2344, 1523, 1197, 866, 1927, 2640]",1552,0.7856701940035273,0.9,0.5
right lung opacity,"[True, False, True, True, True, True, True, True, True, True]","[2139, 1614, 1721, 362, 3188, 843, 2171, 3013, 2376, 1026]",1553,0.8412257495590829,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[1264, 1820, 492, 435, 2313, 591, 387, 2819, 1588, 378]",1554,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2547, 1498, 689, 60, 2888, 1988, 96, 945, 2738, 2005]",1555,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, False, True, True, False, True, True]","[2694, 2010, 2395, 1076, 272, 2400, 1478, 1060, 471, 3092]",1556,0.908531746031746,0.8,1.0
right lung opacity,"[True, True, True, True, True, True, True, True, True, False]","[2977, 895, 2993, 968, 1638, 2798, 979, 1247, 2472, 2022]",1557,1.0,0.9,1.0
right lung opacity,"[True, True, True, True, True, False, True, True, True, True]","[2324, 1784, 1469, 1522, 1730, 1872, 580, 3061, 708, 449]",1558,0.9467813051146384,0.9,1.0
