label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True]","[1321, 2480, 13]",2541,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2250, 1755, 1633]",2542,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, False]","[49, 2707, 3096]",2545,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[13, 1462, 580]",2546,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2860, 2172, 333]",2547,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1927, 2340, 949]",2549,1.0,1.0,1.0
lung opacity,"[True, True, True]","[764, 2386, 932]",2550,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2846, 2971, 1252]",2551,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1099, 2372, 1991]",2552,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[3061, 2031, 1518]",2553,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1720, 2706, 2335]",2554,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2534, 2239, 2093]",2555,1.0,1.0,1.0
lung opacity,"[True, True, True]","[833, 402, 778]",2556,1.0,1.0,1.0
lung opacity,"[True, True, True]","[127, 3129, 2831]",2557,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1855, 1658, 1593]",2558,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3163, 1496, 2092]",2559,1.0,1.0,1.0
lung opacity,"[False, True, False]","[50, 2156, 980]",2560,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[2597, 325, 1611]",2561,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2748, 2241, 1862]",2562,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1663, 2633, 821]",2563,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2620, 2689, 2518]",2564,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1086, 2491, 2610]",2565,1.0,1.0,1.0
lung opacity,"[True, False, False]","[979, 2771, 348]",2566,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2849, 65, 1916]",2568,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1977, 1474, 2965]",2569,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1332, 118, 1239]",2570,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1603, 1587, 217]",2572,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2100, 2209, 3061]",2573,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1209, 3014, 1721]",2574,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2907, 1591, 2503]",2575,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1031, 1375, 1594]",2576,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1628, 2278, 1351]",2577,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[1853, 1237, 3013]",2578,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1857, 2174, 274]",2579,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1917, 766, 1966]",2581,1.0,1.0,1.0
lung opacity,"[True, True, True]","[430, 2915, 2754]",2582,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2686, 449, 1999]",2583,1.0,1.0,1.0
lung opacity,"[True, True, True]","[391, 458, 1462]",2584,1.0,1.0,1.0
lung opacity,"[True, True, True]","[398, 296, 3021]",2585,1.0,1.0,1.0
lung opacity,"[True, True, True]","[893, 2754, 383]",2586,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2518, 430, 401]",2587,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1680, 670, 2912]",2589,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2478, 1846, 2382]",2590,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2091, 707, 820]",2592,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[1712, 343, 1350]",2593,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2418, 1390, 997]",2595,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2680, 3129, 13]",2596,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2675, 1169, 2561]",2597,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2806, 662, 1448]",2598,1.0,1.0,1.0
lung opacity,"[True, True, True]","[276, 2075, 2473]",2599,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1788, 1948, 1616]",2600,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1333, 1845, 911]",2601,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[20, 2214, 2316]",2602,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1045, 823, 2139]",2603,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2653, 628, 919]",2604,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1881, 695, 1321]",2605,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1523, 1751, 1986]",2606,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1938, 3002, 1614]",2607,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[537, 2428, 2806]",2608,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2747, 1959, 3144]",2609,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2491, 2862, 2082]",2610,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2184, 2260, 466]",2612,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2965, 2878, 1517]",2613,1.0,1.0,1.0
lung opacity,"[True, True, True]","[121, 642, 2861]",2617,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2702, 2960, 795]",2618,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1297, 614, 1938]",2619,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2917, 2564, 1305]",2620,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2626, 1155, 3074]",2621,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2184, 2901, 197]",2622,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1559, 2109, 1170]",2623,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1022, 2245, 1890]",2624,1.0,1.0,1.0
lung opacity,"[True, True, True]","[630, 867, 420]",2625,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2621, 1939, 337]",2626,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1227, 700, 1160]",2627,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1253, 888, 1463]",2628,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2418, 3031, 82]",2629,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2934, 3134, 2019]",2630,1.0,1.0,1.0
lung opacity,"[True, True, True]","[640, 2403, 2994]",2631,1.0,1.0,1.0
lung opacity,"[True, True, True]","[254, 1405, 689]",2632,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2563, 548, 2686]",2633,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1200, 495, 2413]",2634,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1559, 1879, 226]",2635,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1101, 2093, 1972]",2636,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2598, 2188, 339]",2637,1.0,1.0,1.0
lung opacity,"[True, True, True]","[976, 2103, 820]",2638,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3044, 2387, 3013]",2639,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2769, 744, 1907]",2640,1.0,1.0,1.0
lung opacity,"[True, True, True]","[869, 2849, 2041]",2641,1.0,1.0,1.0
lung opacity,"[True, False, True]","[750, 2281, 1387]",2642,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1121, 388, 2373]",2643,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1518, 666, 3061]",2645,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2154, 1508, 1146]",2646,1.0,1.0,1.0
lung opacity,"[True, True, True]","[17, 3116, 2172]",2647,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1436, 71, 305]",2648,1.0,1.0,1.0
lung opacity,"[True, True, True]","[929, 412, 1042]",2649,1.0,1.0,1.0
lung opacity,"[True, False, False]","[3087, 1114, 154]",2650,1.0,0.3333333333333333,1.0
lung opacity,"[False, True, True]","[776, 82, 2802]",2651,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1626, 1645, 144]",2652,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1691, 456, 2604]",2653,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2011, 138, 9]",2654,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2035, 1769, 1759]",2656,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[766, 2404, 931]",2657,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1473, 1837, 1932]",2658,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2645, 46, 787]",2659,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2129, 465, 1973]",2661,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1046, 770, 1193]",2662,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2803, 1213, 45]",2663,1.0,1.0,1.0
lung opacity,"[False, False, True]","[299, 1433, 427]",2664,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[2896, 2556, 2204]",2665,1.0,1.0,1.0
lung opacity,"[True, True, True]","[408, 945, 2257]",2666,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1875, 2669, 1725]",2667,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1318, 2375, 1965]",2668,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1875, 3119, 1725]",2669,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2400, 2936, 1502]",2670,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2932, 2439, 800]",2671,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1986, 1858, 1173]",2672,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2017, 1326, 2067]",2673,1.0,1.0,1.0
lung opacity,"[True, False, False]","[1117, 2218, 1795]",2674,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2597, 1275, 59]",2675,1.0,1.0,1.0
lung opacity,"[True, True, True]","[437, 1601, 959]",2676,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3119, 858, 21]",2677,1.0,1.0,1.0
lung opacity,"[True, True, True]","[192, 1327, 1129]",2678,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2141, 3011, 2400]",2679,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2440, 530, 13]",2680,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2682, 2775, 797]",2681,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2775, 2681, 1959]",2682,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2576, 2515, 1890]",2683,1.0,1.0,1.0
lung opacity,"[True, True, True]","[866, 3184, 1923]",2684,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2583, 449, 821]",2686,1.0,1.0,1.0
lung opacity,"[True, True, True]","[599, 3058, 3061]",2687,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1837, 2110, 2245]",2688,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2294, 650, 1506]",2689,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1045, 931, 2230]",2690,1.0,1.0,1.0
lung opacity,"[True, True, True]","[596, 1284, 1861]",2691,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2218, 2873, 2735]",2692,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[1827, 1681, 3185]",2693,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[630, 1691, 60]",2694,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1059, 2217, 2738]",2695,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2484, 677, 1459]",2697,1.0,1.0,1.0
lung opacity,"[True, True, True]","[246, 2653, 3064]",2698,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2121, 966, 441]",2699,1.0,1.0,1.0
lung opacity,"[True, True, True]","[923, 3177, 759]",2700,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2618, 1975, 1842]",2702,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2815, 822, 2164]",2703,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1623, 3008, 707]",2704,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3052, 544, 29]",2705,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1255, 632, 2934]",2706,1.0,1.0,1.0
lung opacity,"[False, False, False]","[1211, 49, 3096]",2707,0.0,0.0,0.0
lung opacity,"[True, True, True]","[997, 2595, 2818]",2708,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2106, 1588, 2836]",2709,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2412, 2024, 1365]",2710,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2783, 1038, 1272]",2711,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1468, 3006, 1059]",2712,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2917, 3040, 2537]",2713,1.0,1.0,1.0
lung opacity,"[True, True, True]","[512, 1846, 2236]",2715,1.0,1.0,1.0
lung opacity,"[False, False, True]","[2821, 44, 1313]",2716,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, False, True]","[2205, 1945, 1427]",2717,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1933, 746, 427]",2718,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2878, 1517, 2972]",2719,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1735, 2120, 969]",2720,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1523, 269, 1986]",2721,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2164, 2042, 3141]",2722,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2478, 2995, 1179]",2725,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1518, 1307, 398]",2726,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1571, 2965, 2114]",2727,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[119, 1812, 229]",2728,1.0,1.0,1.0
lung opacity,"[True, True, True]","[626, 3058, 2732]",2729,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1005, 297, 156]",2730,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3058, 599, 2970]",2731,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2729, 2447, 2835]",2732,1.0,1.0,1.0
lung opacity,"[True, True, True]","[60, 760, 3044]",2733,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2840, 1529, 1294]",2734,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1488, 881, 1353]",2735,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1320, 3118, 28]",2736,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1059, 3148, 1647]",2738,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1118, 294, 3175]",2739,1.0,1.0,1.0
lung opacity,"[False, False, False]","[1778, 338, 1083]",2740,0.0,0.0,0.0
lung opacity,"[True, True, True]","[1881, 1852, 1973]",2741,1.0,1.0,1.0
lung opacity,"[True, True, False]","[595, 1156, 2696]",2742,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[577, 1308, 296]",2743,1.0,1.0,1.0
lung opacity,"[True, True, True]","[995, 455, 2988]",2744,1.0,1.0,1.0
lung opacity,"[True, True, True]","[67, 1086, 2491]",2745,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1798, 1306, 383]",2746,1.0,1.0,1.0
lung opacity,"[True, True, True]","[363, 723, 3077]",2747,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2241, 2562, 796]",2748,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2337, 3032, 251]",2749,1.0,1.0,1.0
lung opacity,"[True, True, True]","[615, 1599, 1250]",2750,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2338, 1373, 597]",2751,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2382, 700, 3106]",2753,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2586, 3078, 513]",2754,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1320, 1455, 1960]",2755,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1664, 2782, 2370]",2756,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1893, 660, 90]",2758,1.0,1.0,1.0
lung opacity,"[True, False, True]","[366, 2836, 1337]",2759,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[3121, 2325, 2162]",2760,1.0,1.0,1.0
lung opacity,"[True, True, True]","[329, 2859, 465]",2762,1.0,1.0,1.0
lung opacity,"[True, True, True]","[52, 1197, 1530]",2763,1.0,1.0,1.0
lung opacity,"[True, True, True]","[52, 477, 538]",2764,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1645, 1603, 634]",2765,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1404, 3110, 2602]",2766,1.0,1.0,1.0
lung opacity,"[False, False, True]","[907, 1724, 2010]",2767,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[60, 3123, 1445]",2768,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2640, 395, 744]",2769,1.0,1.0,1.0
lung opacity,"[False, True, True]","[415, 2624, 575]",2770,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[671, 2324, 725]",2772,1.0,1.0,1.0
lung opacity,"[True, True, True]","[944, 369, 1606]",2773,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3008, 2069, 498]",2774,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2682, 1210, 2056]",2775,1.0,1.0,1.0
lung opacity,"[True, False, True]","[499, 977, 821]",2777,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[18, 3086, 2563]",2778,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1170, 760, 2738]",2779,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2661, 1338, 1708]",2781,1.0,1.0,1.0
lung opacity,"[True, True, True]","[586, 2711, 1031]",2783,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2830, 297, 2224]",2784,1.0,1.0,1.0
lung opacity,"[True, False, True]","[418, 852, 979]",2785,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[821, 517, 977]",2786,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1406, 2359, 1357]",2787,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2861, 1794, 924]",2788,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[421, 1603, 2541]",2789,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1232, 2912, 602]",2790,1.0,1.0,1.0
lung opacity,"[True, True, True]","[734, 96, 760]",2791,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3178, 1787, 2427]",2792,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2878, 1517, 1511]",2794,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2234, 318, 1017]",2795,1.0,1.0,1.0
lung opacity,"[True, True, False]","[716, 1448, 1631]",2796,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[729, 985, 1101]",2797,1.0,1.0,1.0
lung opacity,"[True, True, True]","[188, 2124, 1047]",2798,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3187, 2688, 872]",2799,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1216, 3044, 367]",2800,1.0,1.0,1.0
lung opacity,"[True, True, True]","[708, 1609, 2651]",2802,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2180, 1553, 6]",2803,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1327, 1467, 764]",2804,1.0,1.0,1.0
lung opacity,"[True, True, True]","[662, 1484, 2316]",2806,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2102, 1272, 2998]",2807,1.0,1.0,1.0
lung opacity,"[True, True, True]","[630, 3088, 420]",2808,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1002, 2907, 902]",2809,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1516, 1568, 1246]",2810,1.0,1.0,1.0
lung opacity,"[True, True, False]","[668, 182, 1828]",2811,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[73, 2531, 1751]",2812,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2866, 3178, 548]",2813,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2958, 381, 1473]",2814,1.0,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[2703, 776, 1378]",2815,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2105, 1357, 1470]",2816,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[3157, 2718, 2467]",2817,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2738, 1901, 1768]",2818,1.0,1.0,1.0
lung opacity,"[True, True, False]","[591, 1554, 171]",2819,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1550, 701, 1098]",2820,1.0,1.0,1.0
lung opacity,"[True, True, True]","[966, 2920, 819]",2822,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1347, 3084, 1353]",2824,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2232, 816, 1298]",2825,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2360, 1948, 1916]",2826,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1672, 2550, 1327]",2827,1.0,1.0,1.0
lung opacity,"[True, True, True]","[866, 1857, 1417]",2828,1.0,1.0,1.0
lung opacity,"[True, True, True]","[387, 343, 1108]",2829,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2784, 1005, 297]",2830,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1835, 1550, 2862]",2831,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1094, 951, 1066]",2832,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1373, 272, 1014]",2833,1.0,1.0,1.0
lung opacity,"[False, True, True]","[104, 59, 1812]",2834,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2389, 2998, 2693]",2835,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2780, 1715, 801]",2837,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2598, 3067, 2367]",2838,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1864, 2604, 2906]",2839,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2190, 2734, 1568]",2840,1.0,1.0,1.0
lung opacity,"[False, True, True]","[299, 2916, 2912]",2841,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[472, 2762, 3188]",2842,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2783, 2515, 938]",2844,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1051, 2301, 117]",2845,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2849, 812, 2209]",2846,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2959, 1709, 2717]",2847,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1590, 665, 2285]",2848,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2846, 1313, 812]",2849,1.0,1.0,1.0
lung opacity,"[True, True, True]","[548, 2400, 1378]",2850,1.0,1.0,1.0
lung opacity,"[True, True, True]","[947, 658, 823]",2852,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3135, 602, 2658]",2854,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2416, 1277, 276]",2855,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1448, 2367, 1656]",2856,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1956, 2497, 356]",2857,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2525, 113, 1466]",2858,1.0,1.0,1.0
lung opacity,"[True, True, True]","[568, 2762, 2210]",2859,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1450, 3053, 641]",2860,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1837, 2067, 121]",2861,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2491, 1749, 2082]",2862,1.0,1.0,1.0
lung opacity,"[True, True, True]","[398, 3021, 1717]",2863,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1035, 3110, 1594]",2864,1.0,1.0,1.0
lung opacity,"[True, True, True]","[525, 526, 1710]",2865,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1098, 1874, 2491]",2866,1.0,1.0,1.0
lung opacity,"[True, False, False]","[1549, 1352, 2332]",2871,1.0,0.3333333333333333,1.0
lung opacity,"[False, True, True]","[1669, 313, 59]",2872,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, False, True]","[2218, 2771, 2134]",2873,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[849, 1938, 962]",2876,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1517, 2719, 140]",2878,1.0,1.0,1.0
lung opacity,"[True, True, True]","[118, 3120, 1098]",2879,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1523, 599, 2914]",2880,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1389, 458, 530]",2881,1.0,1.0,1.0
lung opacity,"[True, False, False]","[1299, 1825, 2771]",2882,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[1109, 3005, 458]",2884,1.0,1.0,1.0
lung opacity,"[True, True, True]","[665, 1905, 1036]",2885,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2455, 109, 2795]",2886,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1725, 659, 1064]",2888,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2338, 3065, 2462]",2889,1.0,1.0,1.0
lung opacity,"[True, True, True]","[587, 2891, 142]",2890,1.0,1.0,1.0
lung opacity,"[True, True, True]","[587, 1978, 2890]",2891,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3164, 1569, 1691]",2892,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2979, 1805, 572]",2893,1.0,1.0,1.0
lung opacity,"[True, True, True]","[824, 1869, 118]",2894,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1501, 2111, 2316]",2895,1.0,1.0,1.0
lung opacity,"[True, True, True]","[778, 2556, 2665]",2896,1.0,1.0,1.0
lung opacity,"[True, True, True]","[895, 2378, 1534]",2898,1.0,1.0,1.0
lung opacity,"[True, False, True]","[101, 1774, 240]",2899,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2731, 720, 735]",2902,1.0,1.0,1.0
lung opacity,"[True, False, True]","[46, 1669, 1985]",2904,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1022, 2245, 2639]",2905,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2635, 296, 2908]",2906,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1867, 1035, 456]",2908,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3114, 212, 1896]",2909,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2467, 1975, 1016]",2910,1.0,0.6666666666666666,1.0
