label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True, True, True]","[2456, 648, 2625, 53, 342]",1720,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[550, 1230, 2946, 2950, 1629]",1721,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3063, 495, 893, 647, 2133]",1722,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2947, 762, 1725, 2889, 3117]",1723,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3119, 2888, 2327, 2325, 2876]",1725,1.0,1.0,1.0
lung opacity,"[False, False, False, True, True]","[1377, 2421, 802, 1786, 1500]",1726,0.325,0.4,0.25
lung opacity,"[True, True, True, True, True]","[1252, 2041, 2601, 2035, 724]",1727,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2643, 2746, 3190, 559, 2006]",1728,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[667, 2172, 838, 2745, 1313]",1729,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[420, 1355, 2377, 2893, 1612]",1730,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[695, 1042, 19, 1749, 1904]",1731,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2444, 2582, 1250, 587, 1937]",1732,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3169, 286, 622, 1164, 2619]",1733,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3149, 2524, 1586, 1754, 1168]",1734,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1949, 183, 1804, 655, 1032]",1735,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2237, 127, 484, 1321, 1982]",1736,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2729, 2020, 2550, 206, 270]",1737,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[766, 714, 41, 1603, 2316]",1738,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1506, 2460, 2840, 2989, 972]",1739,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2604, 2974, 2432, 270, 2640]",1740,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[870, 1851, 1756, 1315, 1181]",1741,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2713, 801, 1449, 2416, 2734]",1742,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2989, 618, 265, 2904, 895]",1743,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2099, 314, 1002, 2015, 1010]",1744,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[77, 1937, 2437, 2582, 305]",1745,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1905, 2385, 665, 1077, 940]",1746,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2704, 2944, 2797, 2417, 2982]",1747,1.0,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1365, 618, 1100, 1252, 1735]",1748,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, False]","[580, 13, 2813, 2420, 18]",1749,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[12, 60, 1437, 1041, 716]",1750,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1194, 2441, 1627, 269, 218]",1751,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2812, 632, 671, 3179, 576]",1752,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1734, 1849, 2684, 1670, 712]",1754,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[489, 1821, 410, 1648, 1851]",1756,0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[70, 1883, 2010, 1933, 670]",1757,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1279, 1428, 1651, 2788, 2956]",1758,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2364, 828, 1456, 1967, 2715]",1760,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[3141, 1364, 805, 3138, 3025]",1761,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2132, 605, 1727, 379, 1025]",1762,1.0,1.0,1.0
lung opacity,"[False, True, True, True, False]","[1458, 2167, 1653, 1749, 135]",1763,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, True]","[2142, 1477, 665, 1424, 2988]",1764,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2799, 762, 431, 748, 2760]",1766,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1682, 2710, 1327, 2804, 1216]",1767,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1552, 3013, 2338, 178, 269]",1768,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1698, 2753, 1120, 324, 2880]",1769,0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[2632, 884, 3129, 2803, 319]",1770,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1650, 2444, 2020, 2437, 2582]",1771,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[2493, 2003, 820, 2417, 2810]",1772,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[1019, 714, 310, 2642, 1738]",1773,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1440, 2697, 2723, 311, 1339]",1775,0.8875,0.8,1.0
lung opacity,"[False, True, True, True, True]","[1060, 2539, 663, 2783, 627]",1776,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2671, 1388, 2017, 930, 2751]",1779,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[235, 2119, 2846, 1197, 444]",1780,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2259, 496, 2969, 53, 2762]",1781,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2746, 1798, 1010, 1715, 1310]",1782,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3056, 2705, 313, 2243, 2079]",1783,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2640, 3178, 1367, 2479, 683]",1784,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[428, 2780, 536, 1829, 801]",1785,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, False, False]","[1560, 1488, 249, 258, 2614]",1786,1.0,0.6,1.0
lung opacity,"[True, True, True, False, True]","[1966, 1296, 1194, 399, 766]",1787,0.95,0.8,1.0
lung opacity,"[True, True, False, False, True]","[1722, 2040, 334, 1325, 495]",1788,0.8666666666666667,0.6,1.0
lung opacity,"[True, False, True, False, True]","[2300, 1201, 2864, 2615, 332]",1789,0.7555555555555555,0.6,1.0
lung opacity,"[False, False, True, True, True]","[428, 1120, 801, 4, 1695]",1790,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[483, 2765, 1241, 3103, 66]",1791,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1125, 2835, 3074, 2833, 389]",1793,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[722, 1087, 1852, 1370, 1060]",1794,1.0,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1086, 1789, 263, 2557, 1027]",1796,1.0,0.8,1.0
lung opacity,"[True, True, False, False, True]","[4, 979, 2369, 1083, 1179]",1797,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2746, 1782, 241, 1173, 198]",1798,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1951, 224, 377, 937, 2541]",1799,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[782, 2015, 409, 2272, 1274]",1802,1.0,1.0,1.0
lung opacity,"[True, False, False, True, True]","[2475, 2853, 1930, 2408, 1927]",1803,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1706, 2440, 1505, 3076, 2589]",1804,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[310, 1859, 447, 1692, 2424]",1805,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1702, 1203, 1676, 1926, 1287]",1806,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1399, 899, 1195, 402, 2876]",1807,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1586, 2431, 2715, 1168, 1734]",1808,1.0,1.0,1.0
lung opacity,"[True, False, True, True, False]","[2313, 2941, 1121, 2096, 1184]",1810,0.8055555555555555,0.6,1.0
lung opacity,"[False, True, True, False, True]","[1945, 2200, 1867, 2594, 2531]",1812,0.5888888888888889,0.6,0.5
lung opacity,"[True, False, False, False, True]","[2628, 909, 2091, 1707, 929]",1813,0.7,0.4,1.0
lung opacity,"[True, True, True, True, True]","[1504, 875, 1883, 2144, 1890]",1814,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2689, 2276, 3055, 587, 430]",1815,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[759, 1545, 1743, 923, 1506]",1817,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2414, 3149, 1048, 90, 2242]",1818,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[345, 3139, 1207, 1273, 2830]",1819,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1264, 2313, 3059, 927, 378]",1820,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[272, 410, 1266, 964, 1886]",1821,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1849, 267, 728, 1967, 1927]",1822,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1601, 2554, 2062, 2098, 367]",1823,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1269, 390, 1441, 2596, 2383]",1826,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1290, 3059, 3008, 2836, 1785]",1829,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[362, 436, 2669, 2306, 2019]",1830,1.0,1.0,1.0
lung opacity,"[False, True, False, True, False]","[2942, 2183, 478, 1032, 1030]",1831,0.5,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1725, 2477, 2473, 3029, 2992]",1832,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2630, 2151, 1089, 689, 839]",1835,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[2495, 2838, 548, 167, 393]",1836,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1126, 2405, 1116, 153, 612]",1837,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[123, 2159, 2344, 1939, 871]",1838,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2673, 655, 2471, 1123, 1706]",1839,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[3113, 1718, 2379, 1658, 617]",1840,1.0,0.8,1.0
lung opacity,"[False, False, True, True, True]","[2021, 262, 2237, 1982, 1351]",1841,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[False, True, True, False, True]","[2962, 409, 522, 670, 1671]",1842,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[858, 2529, 2177, 2669, 2540]",1843,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1422, 1492, 3184, 3160, 681]",1844,1.0,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2119, 1595, 632, 2474, 1313]",1845,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, False, True, True]","[1257, 2434, 1576, 2299, 2207]",1846,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1602, 2983, 583, 169, 1096]",1848,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1927, 2682, 1696, 1638, 1822]",1849,1.0,1.0,1.0
lung opacity,"[False, False, True, True, True]","[1078, 2757, 347, 431, 1116]",1850,0.4777777777777777,0.6,0.3333333333333333
lung opacity,"[True, True, True, True, True]","[2252, 2740, 1770, 1756, 448]",1851,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2583, 2892, 892, 1404, 1674]",1852,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2161, 2368, 127, 1144, 1944]",1853,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[394, 2140, 2765, 2005, 2688]",1854,0.95,0.8,1.0
lung opacity,"[True, False, False, True, True]","[1858, 2028, 103, 1529, 1719]",1855,0.7000000000000001,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2747, 1359, 1734, 684, 2344]",1857,1.0,1.0,1.0
lung opacity,"[True, False, False, True, False]","[2303, 162, 2125, 1855, 2028]",1858,0.75,0.4,1.0
lung opacity,"[True, True, True, True, True]","[2324, 254, 332, 263, 2607]",1859,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[288, 671, 2623, 1558, 1919]",1860,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3022, 2055, 1051, 2221, 2294]",1861,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2685, 564, 2052, 2953, 688]",1862,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2514, 558, 2767, 1802, 782]",1863,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[50, 2431, 364, 373, 1586]",1865,0.5888888888888889,0.6,0.5
lung opacity,"[True, False, True, True, True]","[1869, 2438, 1103, 471, 1836]",1866,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2594, 2329, 704, 781, 1846]",1867,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, False]","[1621, 1508, 720, 558, 1368]",1868,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[1702, 2668, 1964, 18, 1603]",1869,0.95,0.8,1.0
lung opacity,"[True, True, False, True, True]","[2227, 1298, 2046, 720, 974]",1870,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[916, 892, 156, 1644, 1977]",1871,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1321, 2879, 13, 2199, 1684]",1874,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2177, 2669, 1964, 1679, 1470]",1875,1.0,1.0,1.0
lung opacity,"[False, True, False, True, True]","[479, 2301, 3047, 595, 2206]",1876,0.5333333333333333,0.6,0.5
lung opacity,"[True, True, True, True, False]","[2728, 2205, 294, 1087, 2877]",1878,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[463, 2631, 307, 839, 3021]",1879,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2939, 1942, 271, 2769, 2121]",1880,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[436, 1375, 2695, 33, 1259]",1881,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2360, 739, 1475, 1815, 430]",1882,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[875, 192, 2301, 1870, 2032]",1883,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2434, 1060, 2358, 2609, 2014]",1884,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, False, True, False]","[2554, 1927, 267, 1266, 2571]",1886,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, False, True]","[2911, 3144, 1074, 1027, 1164]",1887,0.95,0.8,1.0
lung opacity,"[True, True, False, False, True]","[1001, 2456, 1528, 2496, 736]",1888,0.8666666666666667,0.6,1.0
lung opacity,"[True, True, True, True, True]","[1504, 2841, 1962, 2646, 1706]",1890,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1063, 3117, 3102, 736, 2573]",1891,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[3146, 1718, 1970, 2268, 1457]",1892,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[999, 2893, 2924, 1231, 1214]",1893,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[465, 2992, 689, 3029, 2432]",1894,1.0,1.0,1.0
lung opacity,"[False, True, True, True, False]","[1952, 615, 1582, 738, 904]",1895,0.6388888888888888,0.6,0.5
lung opacity,"[True, True, True, True, False]","[2618, 902, 184, 2937, 1044]",1896,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2816, 708, 2352, 2161, 131]",1897,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1189, 2204, 445, 1042, 1357]",1898,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2790, 2123, 3141, 805, 565]",1900,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1988, 3121, 2695, 1692, 992]",1901,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2643, 105, 685, 388, 1121]",1902,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[353, 896, 631, 2096, 840]",1903,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1731, 288, 1439, 1042, 158]",1904,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1746, 940, 665, 880, 2848]",1905,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1282, 2571, 3130, 998, 3134]",1906,0.8041666666666667,0.8,1.0
lung opacity,"[True, False, False, True, True]","[680, 2927, 1287, 1241, 2161]",1907,0.7000000000000001,0.6,1.0
lung opacity,"[True, False, True, True, True]","[1489, 1631, 915, 1266, 823]",1908,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2590, 2777, 950, 2303, 247]",1909,1.0,1.0,1.0
lung opacity,"[False, True, True, False, False]","[1792, 989, 2704, 1352, 2003]",1910,0.5833333333333333,0.4,0.5
lung opacity,"[True, True, True, True, True]","[1124, 1641, 251, 2608, 1194]",1911,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1316, 218, 1231, 1390, 8]",1912,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2812, 1231, 999, 3188, 937]",1913,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[2692, 881, 2218, 85, 2094]",1914,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[108, 2062, 586, 2208, 437]",1915,1.0,1.0,1.0
lung opacity,"[True, True, False, False, False]","[174, 1967, 1386, 1673, 1381]",1916,1.0,0.4,1.0
lung opacity,"[True, True, True, True, False]","[622, 29, 2324, 2572, 2407]",1917,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[3049, 2589, 1427, 3103, 3076]",1918,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2305, 1107, 2856, 2647, 2237]",1919,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2746, 2643, 14, 39, 2333]",1920,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2405, 2807, 2711, 431, 1037]",1921,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[2130, 2927, 1313, 1595, 167]",1922,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, True]","[799, 1960, 3145, 2229, 1535]",1923,0.95,0.8,1.0
lung opacity,"[True, True, True, False, True]","[80, 1617, 324, 373, 1466]",1925,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1806, 2377, 1209, 2026, 667]",1926,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1266, 1849, 267, 1886, 2419]",1927,0.8875,0.8,1.0
lung opacity,"[True, False, True, True, True]","[451, 2425, 876, 2060, 2604]",1928,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, False]","[953, 2439, 444, 2128, 1755]",1929,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[864, 1103, 1974, 581, 2862]",1931,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[257, 2554, 1005, 538, 2606]",1932,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, False, True]","[2800, 1757, 1883, 1464, 2535]",1933,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[861, 1702, 744, 2605, 1448]",1934,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[1872, 1384, 424, 33, 622]",1935,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2294, 94, 2582, 790, 142]",1937,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2619, 1496, 1983, 426, 3053]",1938,1.0,1.0,1.0
lung opacity,"[True, True, False, True, True]","[1026, 3129, 726, 1221, 3104]",1939,0.8875,0.8,1.0
lung opacity,"[True, True, True, False, True]","[187, 396, 2991, 1072, 38]",1940,0.95,0.8,1.0
lung opacity,"[True, True, True, True, False]","[2041, 2324, 2862, 1212, 447]",1941,1.0,0.8,1.0
lung opacity,"[False, False, True, False, True]","[761, 128, 956, 1381, 2715]",1943,0.3666666666666667,0.4,0.3333333333333333
lung opacity,"[True, True, True, False, True]","[2121, 1853, 2161, 2214, 2816]",1944,0.95,0.8,1.0
lung opacity,"[True, False, True, True, True]","[1586, 887, 2549, 2380, 1271]",1947,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1486, 1492, 241, 174, 2845]",1948,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2626, 2045, 1735, 1706, 534]",1949,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1964, 2615, 937, 2852, 195]",1951,0.8041666666666667,0.8,1.0
lung opacity,"[False, True, True, True, True]","[2038, 386, 3059, 532, 1937]",1953,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2303, 1695, 2474, 620, 489]",1954,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[983, 364, 232, 2040, 2168]",1955,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2865, 302, 2190, 1884, 2347]",1956,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3105, 2712, 1380, 671, 765]",1957,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2259, 2762, 329, 425, 402]",1958,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2457, 3128, 1484, 2820, 2235]",1959,1.0,1.0,1.0
lung opacity,"[True, True, True, False, True]","[2840, 1416, 2989, 2611, 2460]",1960,0.95,0.8,1.0
lung opacity,"[False, True, True, True, True]","[103, 2201, 2290, 167, 544]",1961,0.6791666666666667,0.8,0.5
lung opacity,"[True, False, True, True, True]","[655, 1094, 1890, 2841, 65]",1962,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1469, 1874, 1689, 2466, 1165]",1963,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2177, 2540, 323, 195, 2573]",1964,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1826, 2118, 1041, 2796, 126]",1965,1.0,1.0,1.0
lung opacity,"[True, True, False, True, False]","[548, 1107, 1942, 2559, 1753]",1966,0.9166666666666666,0.6,1.0
lung opacity,"[True, True, True, True, True]","[2715, 1586, 2395, 1822, 2016]",1967,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1051, 1459, 1650, 2534, 686]",1968,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2059, 2110, 3092, 1199, 1515]",1969,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1026, 3014, 660, 2139, 243]",1971,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2350, 1247, 1920, 39, 14]",1972,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2224, 1731, 2217, 2230, 507]",1973,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[679, 2524, 2269, 3159, 457]",1974,1.0,0.8,1.0
lung opacity,"[False, True, True, False, True]","[924, 1408, 2200, 1293, 2674]",1975,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[1586, 2380, 2057, 2872, 1849]",1976,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1005, 1188, 1316, 2606, 1874]",1977,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2636, 142, 895, 94, 1247]",1978,1.0,1.0,1.0
lung opacity,"[False, True, True, False, True]","[2821, 2220, 243, 2927, 323]",1979,0.5888888888888889,0.6,0.5
lung opacity,"[True, True, True, True, True]","[360, 2645, 2514, 782, 216]",1980,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3040, 1320, 1337, 1191, 2133]",1981,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2517, 2889, 127, 2884, 13]",1982,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[2816, 1172, 2466, 1419, 3053]",1983,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1326, 264, 1306, 1261, 1288]",1985,1.0,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2816, 1897, 1944, 127, 131]",1987,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[992, 1901, 1692, 2253, 2799]",1988,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3061, 766, 1188, 1103, 1874]",1989,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[913, 2559, 2480, 148, 999]",1990,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1414, 423, 361, 2471, 1150]",1992,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[1121, 976, 644, 385, 2103]",1993,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3023, 12, 1499, 60, 2524]",1995,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[2861, 2872, 1808, 1586, 2768]",1997,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2611, 2004, 532, 2582, 790]",1998,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[748, 1065, 2197, 2498, 1064]",1999,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1704, 1834, 2888, 1522, 2085]",2000,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, False, True]","[546, 1508, 516, 1193, 1232]",2002,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[169, 94, 1998, 1051, 587]",2004,1.0,1.0,1.0
lung opacity,"[False, True, True, True, True]","[2328, 2047, 685, 388, 1121]",2006,0.6791666666666667,0.8,0.5
lung opacity,"[True, True, True, True, True]","[1149, 56, 8, 1056, 2203]",2007,1.0,1.0,1.0
lung opacity,"[True, True, True, True, True]","[3049, 3081, 1692, 2172, 13]",2008,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[149, 2003, 1910, 976, 2170]",2009,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, True]","[304, 1697, 1757, 1542, 427]",2010,1.0,1.0,1.0
lung opacity,"[True, False, True, True, True]","[1460, 1229, 1111, 89, 2434]",2011,0.8041666666666667,0.8,1.0
lung opacity,"[True, True, True, True, False]","[1050, 3118, 1058, 1342, 2869]",2012,1.0,0.8,1.0
lung opacity,"[True, True, False, True, True]","[459, 2652, 687, 2316, 2581]",2013,0.8875,0.8,1.0
lung opacity,"[True, True, True, True, True]","[2434, 2682, 1515, 2768, 1351]",2014,1.0,1.0,1.0
lung opacity,"[True, True, True, True, False]","[1802, 1571, 929, 785, 2464]",2015,1.0,0.8,1.0
lung opacity,"[True, True, True, False, True]","[610, 1967, 1697, 2942, 2395]",2016,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1328, 127, 2888, 2781, 1779]",2017,1.0,1.0,1.0
lung opacity,"[True, False, True, False, True]","[1167, 957, 318, 50, 1865]",2018,0.7555555555555555,0.6,1.0
lung opacity,"[True, True, True, False, True]","[2316, 1450, 153, 1834, 483]",2019,0.95,0.8,1.0
lung opacity,"[True, True, True, True, True]","[1650, 1771, 2890, 2351, 1459]",2020,1.0,1.0,1.0
